 	Label	X	Y	Circ.	AR	Round	Solidity
207	IMG02794.JPG	3.142	0.904	0	0	0	NaN
208	IMG02794.JPG	3.351	1.548	0	0	0	NaN
209	IMG02793.JPG	2.209	2.093	0	0	0	NaN
210	IMG02793.JPG	2.07	1.664	0	0	0	NaN
211	IMG02793.JPG	3.525	1.606	0	0	0	NaN
212	IMG02793.JPG	3.49	2.046	0	0	0	NaN
213	IMG02793.JPG	2.22	1.664	0	0	0	NaN
214	IMG02793.JPG	2.377	0.945	0	0	0	NaN
215	IMG02793.JPG	3.154	0.904	0	0	0	NaN
216	IMG02793.JPG	3.374	1.548	0	0	0	NaN
217	IMG02792.JPG	2.214	2.029	0	0	0	NaN
218	IMG02792.JPG	2.122	1.623	0	0	0	NaN
219	IMG02792.JPG	3.449	1.635	0	0	0	NaN
220	IMG02792.JPG	3.467	2.064	0	0	0	NaN
221	IMG02792.JPG	2.278	1.606	0	0	0	NaN
222	IMG02792.JPG	2.441	0.87	0	0	0	NaN
223	IMG02792.JPG	3.136	0.835	0	0	0	NaN
224	IMG02792.JPG	3.316	1.6	0	0	0	NaN
225	IMG02791.JPG	2.359	2.012	0	0	0	NaN
226	IMG02791.JPG	2.249	1.571	0	0	0	NaN
227	IMG02791.JPG	3.525	1.478	0	0	0	NaN
228	IMG02791.JPG	3.49	1.884	0	0	0	NaN
229	IMG02791.JPG	2.359	1.536	0	0	0	NaN
230	IMG02791.JPG	2.551	0.812	0	0	0	NaN
231	IMG02791.JPG	3.177	0.812	0	0	0	NaN
232	IMG02791.JPG	3.38	1.449	0	0	0	NaN
233	IMG02790.JPG	2.162	2.081	0	0	0	NaN
234	IMG02790.JPG	2.104	1.693	0	0	0	NaN
235	IMG02790.JPG	3.496	1.588	0	0	0	NaN
236	IMG02790.JPG	3.467	2.035	0	0	0	NaN
237	IMG02790.JPG	2.243	1.617	0	0	0	NaN
238	IMG02790.JPG	2.429	0.864	0	0	0	NaN
239	IMG02790.JPG	3.09	0.846	0	0	0	NaN
240	IMG02790.JPG	3.362	1.6	0	0	0	NaN
241	IMG02789.JPG	2.33	2.012	0	0	0	NaN
242	IMG02789.JPG	2.209	1.559	0	0	0	NaN
243	IMG02789.JPG	3.496	1.478	0	0	0	NaN
244	IMG02789.JPG	3.467	1.901	0	0	0	NaN
245	IMG02789.JPG	2.354	1.536	0	0	0	NaN
246	IMG02789.JPG	2.499	0.771	0	0	0	NaN
247	IMG02789.JPG	3.113	0.806	0	0	0	NaN
248	IMG02789.JPG	3.345	1.443	0	0	0	NaN
249	IMG02788.JPG	2.272	2.052	0	0	0	NaN
250	IMG02788.JPG	2.22	1.617	0	0	0	NaN
251	IMG02788.JPG	3.501	1.629	0	0	0	NaN
252	IMG02788.JPG	3.554	2.035	0	0	0	NaN
253	IMG02788.JPG	2.359	1.6	0	0	0	NaN
254	IMG02788.JPG	2.499	0.945	0	0	0	NaN
255	IMG02788.JPG	3.212	0.91	0	0	0	NaN
256	IMG02788.JPG	3.386	1.6	0	0	0	NaN
257	IMG02787.JPG	2.151	2.012	0	0	0	NaN
258	IMG02787.JPG	2.081	1.606	0	0	0	NaN
259	IMG02787.JPG	3.49	1.583	0	0	0	NaN
260	IMG02787.JPG	3.449	1.942	0	0	0	NaN
261	IMG02787.JPG	2.249	1.565	0	0	0	NaN
262	IMG02787.JPG	2.417	0.922	0	0	0	NaN
263	IMG02787.JPG	3.101	0.922	0	0	0	NaN
264	IMG02787.JPG	3.345	1.571	0	0	0	NaN
265	IMG02786.JPG	2.255	2.087	0	0	0	NaN
266	IMG02786.JPG	2.186	1.733	0	0	0	NaN
267	IMG02786.JPG	3.525	1.635	0	0	0	NaN
268	IMG02786.JPG	3.507	2.035	0	0	0	NaN
269	IMG02786.JPG	2.278	1.641	0	0	0	NaN
270	IMG02786.JPG	2.4	1.009	0	0	0	NaN
271	IMG02786.JPG	3.142	1.02	0	0	0	NaN
272	IMG02786.JPG	3.374	1.606	0	0	0	NaN
273	IMG02785.JPG	2.18	2.075	0	0	0	NaN
274	IMG02785.JPG	2.122	1.687	0	0	0	NaN
275	IMG02785.JPG	3.484	1.617	0	0	0	NaN
276	IMG02785.JPG	3.472	2.058	0	0	0	NaN
277	IMG02785.JPG	2.272	1.623	0	0	0	NaN
278	IMG02785.JPG	2.446	0.986	0	0	0	NaN
279	IMG02785.JPG	3.171	0.98	0	0	0	NaN
280	IMG02785.JPG	3.333	1.594	0	0	0	NaN
281	IMG02784.JPG	2.226	2	0	0	0	NaN
282	IMG02784.JPG	2.157	1.588	0	0	0	NaN
283	IMG02784.JPG	3.443	1.548	0	0	0	NaN
284	IMG02784.JPG	3.49	1.901	0	0	0	NaN
285	IMG02784.JPG	2.261	1.588	0	0	0	NaN
286	IMG02784.JPG	2.371	0.881	0	0	0	NaN
287	IMG02784.JPG	3.159	0.875	0	0	0	NaN
288	IMG02784.JPG	3.299	1.507	0	0	0	NaN
289	IMG02783.JPG	2.209	2.081	0	0	0	NaN
290	IMG02783.JPG	2.151	1.675	0	0	0	NaN
291	IMG02783.JPG	3.467	1.606	0	0	0	NaN
292	IMG02783.JPG	3.467	1.959	0	0	0	NaN
293	IMG02783.JPG	2.278	1.641	0	0	0	NaN
294	IMG02783.JPG	2.417	1.009	0	0	0	NaN
295	IMG02783.JPG	3.107	0.991	0	0	0	NaN
296	IMG02783.JPG	3.316	1.577	0	0	0	NaN
297	IMG02782.JPG	2.209	1.948	0	0	0	NaN
298	IMG02782.JPG	2.209	1.635	0	0	0	NaN
299	IMG02782.JPG	3.438	1.571	0	0	0	NaN
300	IMG02782.JPG	3.397	1.89	0	0	0	NaN
301	IMG02782.JPG	2.301	1.612	0	0	0	NaN
302	IMG02782.JPG	2.412	0.91	0	0	0	NaN
303	IMG02782.JPG	3.072	0.87	0	0	0	NaN
304	IMG02782.JPG	3.31	1.577	0	0	0	NaN
305	IMG02781.JPG	2.151	2.07	0	0	0	NaN
306	IMG02781.JPG	2.041	1.635	0	0	0	NaN
307	IMG02781.JPG	3.507	1.594	0	0	0	NaN
308	IMG02781.JPG	3.501	2.012	0	0	0	NaN
309	IMG02781.JPG	2.232	1.571	0	0	0	NaN
310	IMG02781.JPG	2.429	0.835	0	0	0	NaN
311	IMG02781.JPG	3.136	0.806	0	0	0	NaN
312	IMG02781.JPG	3.362	1.565	0	0	0	NaN
313	IMG02780.JPG	2.267	2.139	0	0	0	NaN
314	IMG02780.JPG	2.145	1.774	0	0	0	NaN
315	IMG02780.JPG	3.484	1.617	0	0	0	NaN
316	IMG02780.JPG	3.525	2.064	0	0	0	NaN
317	IMG02780.JPG	2.325	1.757	0	0	0	NaN
318	IMG02780.JPG	2.499	1.125	0	0	0	NaN
319	IMG02780.JPG	3.142	1.113	0	0	0	NaN
320	IMG02780.JPG	3.333	1.594	0	0	0	NaN
321	IMG02779.JPG	2.18	2.058	0	0	0	NaN
322	IMG02779.JPG	2.139	1.693	0	0	0	NaN
323	IMG02779.JPG	3.409	1.594	0	0	0	NaN
324	IMG02779.JPG	3.443	1.959	0	0	0	NaN
325	IMG02779.JPG	2.272	1.641	0	0	0	NaN
326	IMG02779.JPG	2.388	0.962	0	0	0	NaN
327	IMG02779.JPG	3.183	0.91	0	0	0	NaN
328	IMG02779.JPG	3.299	1.565	0	0	0	NaN
329	IMG02778.JPG	2.214	2.209	0	0	0	NaN
330	IMG02778.JPG	2.075	1.757	0	0	0	NaN
331	IMG02778.JPG	3.641	1.617	0	0	0	NaN
332	IMG02778.JPG	3.67	2.087	0	0	0	NaN
333	IMG02778.JPG	2.296	1.728	0	0	0	NaN
334	IMG02778.JPG	2.504	0.945	0	0	0	NaN
335	IMG02778.JPG	3.223	0.887	0	0	0	NaN
336	IMG02778.JPG	3.501	1.588	0	0	0	NaN
337	IMG02777.JPG	2.203	1.919	0	0	0	NaN
338	IMG02777.JPG	2.064	1.658	0	0	0	NaN
339	IMG02777.JPG	3.386	1.583	0	0	0	NaN
340	IMG02777.JPG	3.38	1.82	0	0	0	NaN
341	IMG02777.JPG	2.191	1.623	0	0	0	NaN
342	IMG02777.JPG	2.336	0.916	0	0	0	NaN
343	IMG02777.JPG	3.043	0.881	0	0	0	NaN
344	IMG02777.JPG	3.27	1.554	0	0	0	NaN
345	IMG02776.JPG	2.214	2.116	0	0	0	NaN
346	IMG02776.JPG	2.116	1.623	0	0	0	NaN
347	IMG02776.JPG	3.467	1.525	0	0	0	NaN
348	IMG02776.JPG	3.391	2.017	0	0	0	NaN
349	IMG02776.JPG	2.226	1.617	0	0	0	NaN
350	IMG02776.JPG	2.336	0.87	0	0	0	NaN
351	IMG02776.JPG	2.968	0.817	0	0	0	NaN
352	IMG02776.JPG	3.333	1.501	0	0	0	NaN
353	IMG02775.JPG	2.278	2.029	0	0	0	NaN
354	IMG02775.JPG	2.162	1.606	0	0	0	NaN
355	IMG02775.JPG	3.513	1.612	0	0	0	NaN
356	IMG02775.JPG	3.507	1.954	0	0	0	NaN
357	IMG02775.JPG	2.319	1.588	0	0	0	NaN
358	IMG02775.JPG	2.47	0.858	0	0	0	NaN
359	IMG02775.JPG	3.171	0.817	0	0	0	NaN
360	IMG02775.JPG	3.414	1.53	0	0	0	NaN
361	IMG02774.JPG	2.168	2.139	0	0	0	NaN
362	IMG02774.JPG	2.093	1.722	0	0	0	NaN
363	IMG02774.JPG	3.617	1.565	0	0	0	NaN
364	IMG02774.JPG	3.635	1.977	0	0	0	NaN
365	IMG02774.JPG	2.232	1.652	0	0	0	NaN
366	IMG02774.JPG	2.417	0.933	0	0	0	NaN
367	IMG02774.JPG	3.293	0.951	0	0	0	NaN
368	IMG02774.JPG	3.496	1.6	0	0	0	NaN
369	IMG02773.JPG	2.261	1.977	0	0	0	NaN
370	IMG02773.JPG	2.122	1.652	0	0	0	NaN
371	IMG02773.JPG	3.455	1.571	0	0	0	NaN
372	IMG02773.JPG	3.368	1.942	0	0	0	NaN
373	IMG02773.JPG	2.296	1.617	0	0	0	NaN
374	IMG02773.JPG	2.417	0.986	0	0	0	NaN
375	IMG02773.JPG	3.119	1.009	0	0	0	NaN
376	IMG02773.JPG	3.316	1.559	0	0	0	NaN
377	IMG02772.JPG	2.168	2.128	0	0	0	NaN
378	IMG02772.JPG	2.064	1.751	0	0	0	NaN
379	IMG02772.JPG	3.554	1.664	0	0	0	NaN
380	IMG02772.JPG	3.507	2.006	0	0	0	NaN
381	IMG02772.JPG	2.191	1.739	0	0	0	NaN
382	IMG02772.JPG	2.377	0.922	0	0	0	NaN
383	IMG02772.JPG	3.177	0.916	0	0	0	NaN
384	IMG02772.JPG	3.409	1.588	0	0	0	NaN
385	IMG02771.JPG	2.168	2.081	0	0	0	NaN
386	IMG02771.JPG	2.145	1.652	0	0	0	NaN
387	IMG02771.JPG	3.519	1.565	0	0	0	NaN
388	IMG02771.JPG	3.496	2.058	0	0	0	NaN
389	IMG02771.JPG	2.272	1.617	0	0	0	NaN
390	IMG02771.JPG	2.458	0.968	0	0	0	NaN
391	IMG02771.JPG	3.13	0.928	0	0	0	NaN
392	IMG02771.JPG	3.386	1.571	0	0	0	NaN
393	IMG02770.JPG	2.232	2.075	0	0	0	NaN
394	IMG02770.JPG	2.133	1.629	0	0	0	NaN
395	IMG02770.JPG	3.478	1.588	0	0	0	NaN
396	IMG02770.JPG	3.478	2.006	0	0	0	NaN
397	IMG02770.JPG	2.255	1.594	0	0	0	NaN
398	IMG02770.JPG	2.365	0.933	0	0	0	NaN
399	IMG02770.JPG	3.113	0.928	0	0	0	NaN
400	IMG02770.JPG	3.351	1.542	0	0	0	NaN
401	IMG02769.JPG	2.197	2.052	0	0	0	NaN
402	IMG02769.JPG	2.07	1.704	0	0	0	NaN
403	IMG02769.JPG	3.386	1.583	0	0	0	NaN
404	IMG02769.JPG	3.339	1.977	0	0	0	NaN
405	IMG02769.JPG	2.191	1.693	0	0	0	NaN
406	IMG02769.JPG	2.348	0.945	0	0	0	NaN
407	IMG02769.JPG	3.014	0.899	0	0	0	NaN
408	IMG02769.JPG	3.264	1.565	0	0	0	NaN
409	IMG02768.JPG	2.226	1.988	0	0	0	NaN
410	IMG02768.JPG	2.157	1.687	0	0	0	NaN
411	IMG02768.JPG	3.478	1.606	0	0	0	NaN
412	IMG02768.JPG	3.461	1.988	0	0	0	NaN
413	IMG02768.JPG	2.278	1.641	0	0	0	NaN
414	IMG02768.JPG	2.406	0.852	0	0	0	NaN
415	IMG02768.JPG	3.13	0.864	0	0	0	NaN
416	IMG02768.JPG	3.345	1.6	0	0	0	NaN
417	IMG02767.JPG	2.203	2.128	0	0	0	NaN
418	IMG02767.JPG	2.07	1.583	0	0	0	NaN
419	IMG02767.JPG	3.507	1.49	0	0	0	NaN
420	IMG02767.JPG	3.467	2.041	0	0	0	NaN
421	IMG02767.JPG	2.238	1.559	0	0	0	NaN
422	IMG02767.JPG	2.383	0.794	0	0	0	NaN
423	IMG02767.JPG	3.107	0.777	0	0	0	NaN
424	IMG02767.JPG	3.391	1.49	0	0	0	NaN
425	IMG02766.JPG	2.226	2.052	0	0	0	NaN
426	IMG02766.JPG	2.18	1.641	0	0	0	NaN
427	IMG02766.JPG	3.525	1.565	0	0	0	NaN
428	IMG02766.JPG	3.501	1.983	0	0	0	NaN
429	IMG02766.JPG	2.29	1.612	0	0	0	NaN
430	IMG02766.JPG	2.446	0.777	0	0	0	NaN
431	IMG02766.JPG	3.177	0.788	0	0	0	NaN
432	IMG02766.JPG	3.42	1.554	0	0	0	NaN
433	IMG02765.JPG	2.191	2.099	0	0	0	NaN
434	IMG02765.JPG	2.151	1.722	0	0	0	NaN
435	IMG02765.JPG	3.467	1.594	0	0	0	NaN
436	IMG02765.JPG	3.478	2.041	0	0	0	NaN
437	IMG02765.JPG	2.278	1.704	0	0	0	NaN
438	IMG02765.JPG	2.412	1.014	0	0	0	NaN
439	IMG02765.JPG	3.101	0.986	0	0	0	NaN
440	IMG02765.JPG	3.31	1.554	0	0	0	NaN
441	IMG02764.JPG	2.214	1.977	0	0	0	NaN
442	IMG02764.JPG	2.151	1.739	0	0	0	NaN
443	IMG02764.JPG	3.403	1.681	0	0	0	NaN
444	IMG02764.JPG	3.403	1.936	0	0	0	NaN
445	IMG02764.JPG	2.255	1.681	0	0	0	NaN
446	IMG02764.JPG	2.417	1.049	0	0	0	NaN
447	IMG02764.JPG	3.067	1.032	0	0	0	NaN
448	IMG02764.JPG	3.293	1.617	0	0	0	NaN
449	IMG02763.JPG	2.052	2.064	0	0	0	NaN
450	IMG02763.JPG	1.983	1.646	0	0	0	NaN
451	IMG02763.JPG	3.623	1.565	0	0	0	NaN
452	IMG02763.JPG	3.6	2.017	0	0	0	NaN
453	IMG02763.JPG	2.11	1.588	0	0	0	NaN
454	IMG02763.JPG	2.342	0.835	0	0	0	NaN
455	IMG02763.JPG	3.188	0.817	0	0	0	NaN
456	IMG02763.JPG	3.49	1.536	0	0	0	NaN
457	IMG02762.JPG	2.226	1.977	0	0	0	NaN
458	IMG02762.JPG	2.18	1.664	0	0	0	NaN
459	IMG02762.JPG	3.374	1.588	0	0	0	NaN
460	IMG02762.JPG	3.362	1.884	0	0	0	NaN
461	IMG02762.JPG	2.296	1.612	0	0	0	NaN
462	IMG02762.JPG	2.388	0.887	0	0	0	NaN
463	IMG02762.JPG	3.049	0.846	0	0	0	NaN
464	IMG02762.JPG	3.246	1.606	0	0	0	NaN
465	IMG02761.JPG	2.272	1.901	0	0	0	NaN
