 	Label	X	Y	Circ.	AR	Round	Solidity
40	IMG02192.JPG	3.299	1.588	0	0	0	NaN
41	IMG02191.JPG	2.313	1.907	0	0	0	NaN
42	IMG02191.JPG	2.203	1.623	0	0	0	NaN
43	IMG02191.JPG	3.328	1.525	0	0	0	NaN
44	IMG02191.JPG	3.275	1.867	0	0	0	NaN
45	IMG02191.JPG	2.354	1.583	0	0	0	NaN
46	IMG02191.JPG	2.533	1.02	0	0	0	NaN
47	IMG02191.JPG	3.072	1.02	0	0	0	NaN
48	IMG02191.JPG	3.183	1.484	0	0	0	NaN
49	IMG02190.JPG	2.243	1.925	0	0	0	NaN
50	IMG02190.JPG	2.151	1.641	0	0	0	NaN
51	IMG02190.JPG	3.368	1.612	0	0	0	NaN
52	IMG02190.JPG	3.333	1.913	0	0	0	NaN
53	IMG02190.JPG	2.336	1.612	0	0	0	NaN
54	IMG02190.JPG	2.504	0.997	0	0	0	NaN
55	IMG02190.JPG	3.13	1.009	0	0	0	NaN
56	IMG02190.JPG	3.246	1.571	0	0	0	NaN
57	IMG02189.JPG	2.284	1.988	0	0	0	NaN
58	IMG02189.JPG	2.209	1.699	0	0	0	NaN
59	IMG02189.JPG	3.409	1.577	0	0	0	NaN
60	IMG02189.JPG	3.391	1.907	0	0	0	NaN
61	IMG02189.JPG	2.359	1.641	0	0	0	NaN
62	IMG02189.JPG	2.435	0.991	0	0	0	NaN
63	IMG02189.JPG	3.055	0.945	0	0	0	NaN
64	IMG02189.JPG	3.258	1.554	0	0	0	NaN
65	IMG02188.JPG	2.214	1.907	0	0	0	NaN
66	IMG02188.JPG	2.128	1.629	0	0	0	NaN
67	IMG02188.JPG	3.328	1.583	0	0	0	NaN
68	IMG02188.JPG	3.299	1.913	0	0	0	NaN
69	IMG02188.JPG	2.243	1.577	0	0	0	NaN
70	IMG02188.JPG	2.435	0.997	0	0	0	NaN
71	IMG02188.JPG	2.997	0.933	0	0	0	NaN
72	IMG02188.JPG	3.229	1.519	0	0	0	NaN
73	IMG02187.JPG	2.238	2.046	0	0	0	NaN
74	IMG02187.JPG	2.174	1.803	0	0	0	NaN
75	IMG02187.JPG	3.362	1.658	0	0	0	NaN
76	IMG02187.JPG	3.374	1.959	0	0	0	NaN
77	IMG02187.JPG	2.342	1.71	0	0	0	NaN
78	IMG02187.JPG	2.441	1.159	0	0	0	NaN
79	IMG02187.JPG	3.026	1.107	0	0	0	NaN
80	IMG02187.JPG	3.206	1.635	0	0	0	NaN
81	IMG02186.JPG	2.197	1.913	0	0	0	NaN
82	IMG02186.JPG	2.139	1.635	0	0	0	NaN
83	IMG02186.JPG	3.351	1.629	0	0	0	NaN
84	IMG02186.JPG	3.333	1.919	0	0	0	NaN
85	IMG02186.JPG	2.313	1.623	0	0	0	NaN
86	IMG02186.JPG	2.429	1.101	0	0	0	NaN
87	IMG02186.JPG	3.09	1.09	0	0	0	NaN
88	IMG02186.JPG	3.212	1.6	0	0	0	NaN
89	IMG02185.JPG	2.319	2	0	0	0	NaN
90	IMG02185.JPG	2.209	1.675	0	0	0	NaN
91	IMG02185.JPG	3.513	1.588	0	0	0	NaN
92	IMG02185.JPG	3.536	1.913	0	0	0	NaN
93	IMG02185.JPG	2.336	1.646	0	0	0	NaN
94	IMG02185.JPG	2.539	0.991	0	0	0	NaN
95	IMG02185.JPG	3.206	0.991	0	0	0	NaN
96	IMG02185.JPG	3.438	1.571	0	0	0	NaN
97	IMG02184.JPG	2.365	1.867	0	0	0	NaN
98	IMG02184.JPG	2.261	1.646	0	0	0	NaN
99	IMG02184.JPG	3.31	1.565	0	0	0	NaN
100	IMG02184.JPG	3.246	1.803	0	0	0	NaN
101	IMG02184.JPG	2.365	1.583	0	0	0	NaN
102	IMG02184.JPG	2.533	1.055	0	0	0	NaN
103	IMG02184.JPG	3.072	1.043	0	0	0	NaN
104	IMG02184.JPG	3.235	1.542	0	0	0	NaN
105	IMG02183.JPG	2.226	2.029	0	0	0	NaN
106	IMG02183.JPG	2.139	1.588	0	0	0	NaN
107	IMG02183.JPG	3.42	1.588	0	0	0	NaN
108	IMG02183.JPG	3.42	2.006	0	0	0	NaN
109	IMG02183.JPG	2.301	1.542	0	0	0	NaN
110	IMG02183.JPG	2.493	1.026	0	0	0	NaN
111	IMG02183.JPG	3.125	1.014	0	0	0	NaN
112	IMG02183.JPG	3.299	1.542	0	0	0	NaN
113	IMG02182.JPG	2.348	1.925	0	0	0	NaN
114	IMG02182.JPG	2.267	1.641	0	0	0	NaN
115	IMG02182.JPG	3.217	1.519	0	0	0	NaN
116	IMG02182.JPG	3.235	1.855	0	0	0	NaN
117	IMG02182.JPG	2.4	1.606	0	0	0	NaN
118	IMG02182.JPG	2.481	1.113	0	0	0	NaN
119	IMG02182.JPG	2.968	1.107	0	0	0	NaN
120	IMG02182.JPG	3.13	1.501	0	0	0	NaN
121	IMG02181.JPG	2.354	2.029	0	0	0	NaN
122	IMG02181.JPG	2.284	1.751	0	0	0	NaN
123	IMG02181.JPG	3.322	1.617	0	0	0	NaN
124	IMG02181.JPG	3.287	1.954	0	0	0	NaN
125	IMG02181.JPG	2.394	1.664	0	0	0	NaN
126	IMG02181.JPG	2.528	1.223	0	0	0	NaN
127	IMG02181.JPG	3.101	1.212	0	0	0	NaN
128	IMG02181.JPG	3.241	1.612	0	0	0	NaN
129	IMG02180.JPG	2.348	2.041	0	0	0	NaN
130	IMG02180.JPG	2.238	1.786	0	0	0	NaN
131	IMG02180.JPG	3.293	1.658	0	0	0	NaN
132	IMG02180.JPG	3.293	1.954	0	0	0	NaN
133	IMG02180.JPG	2.359	1.71	0	0	0	NaN
134	IMG02180.JPG	2.464	1.206	0	0	0	NaN
135	IMG02180.JPG	3.061	1.194	0	0	0	NaN
136	IMG02180.JPG	3.188	1.635	0	0	0	NaN
137	IMG02179.JPG	2.429	1.89	0	0	0	NaN
138	IMG02179.JPG	2.342	1.675	0	0	0	NaN
139	IMG02179.JPG	3.31	1.6	0	0	0	NaN
140	IMG02179.JPG	3.287	1.838	0	0	0	NaN
141	IMG02179.JPG	2.406	1.629	0	0	0	NaN
142	IMG02179.JPG	2.493	1.061	0	0	0	NaN
143	IMG02179.JPG	3.113	1.02	0	0	0	NaN
144	IMG02179.JPG	3.241	1.577	0	0	0	NaN
145	IMG02178.JPG	2.33	1.907	0	0	0	NaN
146	IMG02178.JPG	2.261	1.658	0	0	0	NaN
147	IMG02178.JPG	3.304	1.554	0	0	0	NaN
148	IMG02178.JPG	3.281	1.786	0	0	0	NaN
149	IMG02178.JPG	2.365	1.623	0	0	0	NaN
150	IMG02178.JPG	2.441	1.107	0	0	0	NaN
151	IMG02178.JPG	3.067	1.072	0	0	0	NaN
152	IMG02178.JPG	3.2	1.554	0	0	0	NaN
153	IMG02177.JPG	2.307	1.89	0	0	0	NaN
154	IMG02177.JPG	2.214	1.606	0	0	0	NaN
155	IMG02177.JPG	3.322	1.594	0	0	0	NaN
156	IMG02177.JPG	3.27	1.872	0	0	0	NaN
157	IMG02177.JPG	2.301	1.554	0	0	0	NaN
158	IMG02177.JPG	2.516	1.101	0	0	0	NaN
159	IMG02177.JPG	3.101	1.084	0	0	0	NaN
160	IMG02177.JPG	3.241	1.565	0	0	0	NaN
161	IMG02176.JPG	2.18	1.936	0	0	0	NaN
162	IMG02176.JPG	2.075	1.583	0	0	0	NaN
163	IMG02176.JPG	3.345	1.53	0	0	0	NaN
164	IMG02176.JPG	3.351	1.901	0	0	0	NaN
165	IMG02176.JPG	2.255	1.513	0	0	0	NaN
166	IMG02176.JPG	2.435	1.061	0	0	0	NaN
167	IMG02176.JPG	3.038	1.014	0	0	0	NaN
168	IMG02176.JPG	3.212	1.513	0	0	0	NaN
169	IMG02175.JPG	2.33	1.803	0	0	0	NaN
170	IMG02175.JPG	2.29	1.606	0	0	0	NaN
171	IMG02175.JPG	3.287	1.588	0	0	0	NaN
172	IMG02175.JPG	3.241	1.814	0	0	0	NaN
173	IMG02175.JPG	2.388	1.554	0	0	0	NaN
174	IMG02175.JPG	2.516	1.136	0	0	0	NaN
175	IMG02175.JPG	3.096	1.136	0	0	0	NaN
176	IMG02175.JPG	3.2	1.536	0	0	0	NaN
177	IMG02174.JPG	2.301	2.023	0	0	0	NaN
178	IMG02174.JPG	2.22	1.652	0	0	0	NaN
179	IMG02174.JPG	3.432	1.594	0	0	0	NaN
180	IMG02174.JPG	3.386	1.942	0	0	0	NaN
181	IMG02174.JPG	2.33	1.617	0	0	0	NaN
182	IMG02174.JPG	2.493	1.119	0	0	0	NaN
183	IMG02174.JPG	3.136	1.078	0	0	0	NaN
184	IMG02174.JPG	3.299	1.583	0	0	0	NaN
185	IMG02173.JPG	2.417	1.838	0	0	0	NaN
186	IMG02173.JPG	2.313	1.606	0	0	0	NaN
187	IMG02173.JPG	3.281	1.559	0	0	0	NaN
188	IMG02173.JPG	3.27	1.803	0	0	0	NaN
189	IMG02173.JPG	2.406	1.583	0	0	0	NaN
190	IMG02173.JPG	2.516	0.951	0	0	0	NaN
191	IMG02173.JPG	3.009	0.922	0	0	0	NaN
192	IMG02173.JPG	3.212	1.548	0	0	0	NaN
193	IMG02172.JPG	2.33	1.826	0	0	0	NaN
194	IMG02172.JPG	2.284	1.606	0	0	0	NaN
195	IMG02172.JPG	3.206	1.554	0	0	0	NaN
196	IMG02172.JPG	3.177	1.809	0	0	0	NaN
197	IMG02172.JPG	2.354	1.577	0	0	0	NaN
198	IMG02172.JPG	2.452	1.038	0	0	0	NaN
199	IMG02172.JPG	3.02	1.026	0	0	0	NaN
200	IMG02172.JPG	3.119	1.554	0	0	0	NaN
201	IMG02171.JPG	2.296	1.971	0	0	0	NaN
202	IMG02171.JPG	2.209	1.699	0	0	0	NaN
203	IMG02171.JPG	3.414	1.612	0	0	0	NaN
204	IMG02171.JPG	3.397	1.925	0	0	0	NaN
205	IMG02171.JPG	2.342	1.664	0	0	0	NaN
206	IMG02171.JPG	2.464	1.003	0	0	0	NaN
207	IMG02171.JPG	3.09	0.986	0	0	0	NaN
208	IMG02171.JPG	3.333	1.606	0	0	0	NaN
209	IMG02170.JPG	2.383	1.896	0	0	0	NaN
210	IMG02170.JPG	2.307	1.623	0	0	0	NaN
211	IMG02170.JPG	3.287	1.588	0	0	0	NaN
212	IMG02170.JPG	3.287	1.832	0	0	0	NaN
213	IMG02170.JPG	2.412	1.6	0	0	0	NaN
214	IMG02170.JPG	2.528	1.154	0	0	0	NaN
215	IMG02170.JPG	3.061	1.148	0	0	0	NaN
216	IMG02170.JPG	3.183	1.536	0	0	0	NaN
217	IMG02169.JPG	2.336	1.896	0	0	0	NaN
218	IMG02169.JPG	2.226	1.623	0	0	0	NaN
219	IMG02169.JPG	3.275	1.606	0	0	0	NaN
220	IMG02169.JPG	3.217	1.861	0	0	0	NaN
221	IMG02169.JPG	2.301	1.588	0	0	0	NaN
222	IMG02169.JPG	2.435	1.043	0	0	0	NaN
223	IMG02169.JPG	3.096	1.009	0	0	0	NaN
224	IMG02169.JPG	3.2	1.577	0	0	0	NaN
225	IMG02168.JPG	2.29	1.832	0	0	0	NaN
226	IMG02168.JPG	2.267	1.612	0	0	0	NaN
227	IMG02168.JPG	3.183	1.559	0	0	0	NaN
228	IMG02168.JPG	3.142	1.82	0	0	0	NaN
229	IMG02168.JPG	2.359	1.577	0	0	0	NaN
230	IMG02168.JPG	2.47	1.067	0	0	0	NaN
231	IMG02168.JPG	3.003	1.043	0	0	0	NaN
232	IMG02168.JPG	3.107	1.554	0	0	0	NaN
233	IMG02167.JPG	2.354	1.942	0	0	0	NaN
234	IMG02167.JPG	2.278	1.664	0	0	0	NaN
235	IMG02167.JPG	3.316	1.606	0	0	0	NaN
236	IMG02167.JPG	3.246	1.913	0	0	0	NaN
237	IMG02167.JPG	2.348	1.612	0	0	0	NaN
238	IMG02167.JPG	2.516	1.072	0	0	0	NaN
239	IMG02167.JPG	3.096	1.032	0	0	0	NaN
240	IMG02167.JPG	3.241	1.588	0	0	0	NaN
241	IMG02166.JPG	2.249	1.983	0	0	0	NaN
242	IMG02166.JPG	2.151	1.646	0	0	0	NaN
243	IMG02166.JPG	3.409	1.588	0	0	0	NaN
244	IMG02166.JPG	3.362	1.959	0	0	0	NaN
245	IMG02166.JPG	2.267	1.588	0	0	0	NaN
246	IMG02166.JPG	2.435	0.939	0	0	0	NaN
247	IMG02166.JPG	3.125	0.899	0	0	0	NaN
248	IMG02166.JPG	3.287	1.571	0	0	0	NaN
249	IMG02165.JPG	2.284	1.913	0	0	0	NaN
250	IMG02165.JPG	2.22	1.554	0	0	0	NaN
251	IMG02165.JPG	3.345	1.565	0	0	0	NaN
252	IMG02165.JPG	3.293	1.925	0	0	0	NaN
253	IMG02165.JPG	2.325	1.542	0	0	0	NaN
254	IMG02165.JPG	2.493	1.014	0	0	0	NaN
255	IMG02165.JPG	3.084	1.003	0	0	0	NaN
256	IMG02165.JPG	3.235	1.542	0	0	0	NaN
257	IMG02164.JPG	2.232	1.977	0	0	0	NaN
258	IMG02164.JPG	2.174	1.675	0	0	0	NaN
259	IMG02164.JPG	3.316	1.594	0	0	0	NaN
260	IMG02164.JPG	3.299	1.913	0	0	0	NaN
261	IMG02164.JPG	2.296	1.6	0	0	0	NaN
262	IMG02164.JPG	2.464	1.02	0	0	0	NaN
263	IMG02164.JPG	3.02	0.997	0	0	0	NaN
264	IMG02164.JPG	3.2	1.577	0	0	0	NaN
265	IMG02163.JPG	2.307	1.907	0	0	0	NaN
266	IMG02163.JPG	2.232	1.658	0	0	0	NaN
267	IMG02163.JPG	3.287	1.583	0	0	0	NaN
268	IMG02163.JPG	3.264	1.867	0	0	0	NaN
269	IMG02163.JPG	2.342	1.617	0	0	0	NaN
270	IMG02163.JPG	2.464	1.13	0	0	0	NaN
271	IMG02163.JPG	3.072	1.125	0	0	0	NaN
272	IMG02163.JPG	3.206	1.594	0	0	0	NaN
273	IMG02162.JPG	2.255	2.087	0	0	0	NaN
274	IMG02162.JPG	2.157	1.768	0	0	0	NaN
275	IMG02162.JPG	3.461	1.646	0	0	0	NaN
276	IMG02162.JPG	3.461	2.006	0	0	0	NaN
277	IMG02162.JPG	2.342	1.699	0	0	0	NaN
278	IMG02162.JPG	2.475	1.107	0	0	0	NaN
279	IMG02162.JPG	3.101	1.084	0	0	0	NaN
280	IMG02162.JPG	3.287	1.594	0	0	0	NaN
281	IMG02161.JPG	2.388	1.896	0	0	0	NaN
282	IMG02161.JPG	2.307	1.606	0	0	0	NaN
283	IMG02161.JPG	3.27	1.588	0	0	0	NaN
284	IMG02161.JPG	3.258	1.884	0	0	0	NaN
285	IMG02161.JPG	2.394	1.559	0	0	0	NaN
286	IMG02161.JPG	2.528	1.125	0	0	0	NaN
287	IMG02161.JPG	3.119	1.13	0	0	0	NaN
288	IMG02161.JPG	3.188	1.583	0	0	0	NaN
289	IMG02160.JPG	2.394	1.983	0	0	0	NaN
290	IMG02160.JPG	2.296	1.716	0	0	0	NaN
291	IMG02160.JPG	3.409	1.652	0	0	0	NaN
292	IMG02160.JPG	3.38	1.965	0	0	0	NaN
293	IMG02160.JPG	2.388	1.652	0	0	0	NaN
294	IMG02160.JPG	2.51	1.113	0	0	0	NaN
295	IMG02160.JPG	3.13	1.067	0	0	0	NaN
296	IMG02160.JPG	3.299	1.623	0	0	0	NaN
297	IMG02159.JPG	2.313	1.797	0	0	0	NaN
298	IMG02159.JPG	2.255	1.565	0	0	0	NaN
299	IMG02159.JPG	3.188	1.501	0	0	0	NaN
300	IMG02159.JPG	3.142	1.762	0	0	0	NaN
301	IMG02159.JPG	2.319	1.53	0	0	0	NaN
302	IMG02159.JPG	2.394	0.957	0	0	0	NaN
303	IMG02159.JPG	2.991	0.91	0	0	0	NaN
304	IMG02159.JPG	3.13	1.49	0	0	0	NaN
305	IMG02158.JPG	2.429	1.971	0	0	0	NaN
306	IMG02158.JPG	2.348	1.687	0	0	0	NaN
307	IMG02158.JPG	3.42	1.583	0	0	0	NaN
308	IMG02158.JPG	3.42	1.913	0	0	0	NaN
309	IMG02158.JPG	2.475	1.652	0	0	0	NaN
310	IMG02158.JPG	2.603	1.049	0	0	0	NaN
311	IMG02158.JPG	3.2	1.026	0	0	0	NaN
312	IMG02158.JPG	3.333	1.577	0	0	0	NaN
313	IMG02157.JPG	2.325	1.925	0	0	0	NaN
314	IMG02157.JPG	2.249	1.646	0	0	0	NaN
315	IMG02157.JPG	3.333	1.565	0	0	0	NaN
316	IMG02157.JPG	3.31	1.878	0	0	0	NaN
317	IMG02157.JPG	2.354	1.617	0	0	0	NaN
318	IMG02157.JPG	2.446	1.043	0	0	0	NaN
319	IMG02157.JPG	3.107	1.02	0	0	0	NaN
320	IMG02157.JPG	3.241	1.548	0	0	0	NaN
321	IMG02156.JPG	2.307	1.925	0	0	0	NaN
322	IMG02156.JPG	2.243	1.6	0	0	0	NaN
323	IMG02156.JPG	3.328	1.542	0	0	0	NaN
324	IMG02156.JPG	3.328	1.849	0	0	0	NaN
325	IMG02156.JPG	2.383	1.623	0	0	0	NaN
326	IMG02156.JPG	2.51	1.084	0	0	0	NaN
327	IMG02156.JPG	3.078	1.055	0	0	0	NaN
328	IMG02156.JPG	3.246	1.548	0	0	0	NaN
329	IMG02155.JPG	2.278	1.983	0	0	0	NaN
330	IMG02155.JPG	2.197	1.635	0	0	0	NaN
331	IMG02155.JPG	3.397	1.6	0	0	0	NaN
332	IMG02155.JPG	3.386	1.954	0	0	0	NaN
333	IMG02155.JPG	2.33	1.588	0	0	0	NaN
334	IMG02155.JPG	2.522	1.032	0	0	0	NaN
335	IMG02155.JPG	3.13	1.003	0	0	0	NaN
336	IMG02155.JPG	3.31	1.571	0	0	0	NaN
337	IMG02154.JPG	2.186	2.093	0	0	0	NaN
338	IMG02154.JPG	2.11	1.704	0	0	0	NaN
339	IMG02154.JPG	3.31	1.565	0	0	0	NaN
340	IMG02154.JPG	3.391	2.006	0	0	0	NaN
341	IMG02154.JPG	2.284	1.641	0	0	0	NaN
342	IMG02154.JPG	2.458	1.119	0	0	0	NaN
343	IMG02154.JPG	3.09	1.096	0	0	0	NaN
344	IMG02154.JPG	3.229	1.6	0	0	0	NaN
345	IMG02153.JPG	2.301	1.803	0	0	0	NaN
346	IMG02153.JPG	2.209	1.571	0	0	0	NaN
347	IMG02153.JPG	3.339	1.53	0	0	0	NaN
348	IMG02153.JPG	3.316	1.745	0	0	0	NaN
349	IMG02153.JPG	2.325	1.548	0	0	0	NaN
350	IMG02153.JPG	2.458	0.933	0	0	0	NaN
351	IMG02153.JPG	3.067	0.881	0	0	0	NaN
352	IMG02153.JPG	3.223	1.513	0	0	0	NaN
353	IMG02152.JPG	2.388	1.814	0	0	0	NaN
354	IMG02152.JPG	2.307	1.571	0	0	0	NaN
355	IMG02152.JPG	3.333	1.542	0	0	0	NaN
356	IMG02152.JPG	3.287	1.797	0	0	0	NaN
357	IMG02152.JPG	2.394	1.548	0	0	0	NaN
358	IMG02152.JPG	2.539	0.974	0	0	0	NaN
359	IMG02152.JPG	3.125	0.98	0	0	0	NaN
360	IMG02152.JPG	3.252	1.507	0	0	0	NaN
361	IMG02151.JPG	2.29	2.006	0	0	0	NaN
362	IMG02151.JPG	2.209	1.687	0	0	0	NaN
363	IMG02151.JPG	3.333	1.617	0	0	0	NaN
364	IMG02151.JPG	3.304	1.994	0	0	0	NaN
365	IMG02151.JPG	2.336	1.641	0	0	0	NaN
366	IMG02151.JPG	2.475	1.096	0	0	0	NaN
367	IMG02151.JPG	3.072	1.061	0	0	0	NaN
368	IMG02151.JPG	3.229	1.606	0	0	0	NaN
369	IMG02150.JPG	2.417	1.832	0	0	0	NaN
370	IMG02150.JPG	2.365	1.6	0	0	0	NaN
371	IMG02150.JPG	3.316	1.513	0	0	0	NaN
372	IMG02150.JPG	3.304	1.739	0	0	0	NaN
373	IMG02150.JPG	2.452	1.571	0	0	0	NaN
374	IMG02150.JPG	2.551	1.003	0	0	0	NaN
375	IMG02150.JPG	3.159	0.98	0	0	0	NaN
376	IMG02150.JPG	3.252	1.513	0	0	0	NaN
377	IMG02149.JPG	2.336	1.867	0	0	0	NaN
378	IMG02149.JPG	2.307	1.635	0	0	0	NaN
379	IMG02149.JPG	3.339	1.594	0	0	0	NaN
380	IMG02149.JPG	3.304	1.872	0	0	0	NaN
381	IMG02149.JPG	2.394	1.594	0	0	0	NaN
382	IMG02149.JPG	2.522	1.09	0	0	0	NaN
383	IMG02149.JPG	3.107	1.072	0	0	0	NaN
384	IMG02149.JPG	3.252	1.577	0	0	0	NaN
385	IMG02148.JPG	2.348	1.942	0	0	0	NaN
386	IMG02148.JPG	2.226	1.652	0	0	0	NaN
387	IMG02148.JPG	3.322	1.565	0	0	0	NaN
388	IMG02148.JPG	3.287	1.919	0	0	0	NaN
389	IMG02148.JPG	2.348	1.606	0	0	0	NaN
390	IMG02148.JPG	2.452	1.072	0	0	0	NaN
391	IMG02148.JPG	3.049	1.038	0	0	0	NaN
392	IMG02148.JPG	3.217	1.536	0	0	0	NaN
393	IMG02147.JPG	2.319	2.006	0	0	0	NaN
394	IMG02147.JPG	2.272	1.722	0	0	0	NaN
395	IMG02147.JPG	3.386	1.623	0	0	0	NaN
396	IMG02147.JPG	3.374	1.942	0	0	0	NaN
397	IMG02147.JPG	2.377	1.658	0	0	0	NaN
398	IMG02147.JPG	2.464	1.171	0	0	0	NaN
399	IMG02147.JPG	3.136	1.119	0	0	0	NaN
400	IMG02147.JPG	3.281	1.594	0	0	0	NaN
401	IMG02146.JPG	2.313	1.855	0	0	0	NaN
402	IMG02146.JPG	2.232	1.612	0	0	0	NaN
403	IMG02146.JPG	3.27	1.559	0	0	0	NaN
404	IMG02146.JPG	3.241	1.861	0	0	0	NaN
405	IMG02146.JPG	2.319	1.554	0	0	0	NaN
406	IMG02146.JPG	2.435	0.974	0	0	0	NaN
407	IMG02146.JPG	3.084	0.951	0	0	0	NaN
408	IMG02146.JPG	3.188	1.559	0	0	0	NaN
409	IMG02145.JPG	2.342	1.925	0	0	0	NaN
410	IMG02145.JPG	2.284	1.646	0	0	0	NaN
411	IMG02145.JPG	3.264	1.6	0	0	0	NaN
412	IMG02145.JPG	3.235	1.901	0	0	0	NaN
413	IMG02145.JPG	2.365	1.588	0	0	0	NaN
414	IMG02145.JPG	2.522	1.09	0	0	0	NaN
415	IMG02145.JPG	3.038	1.084	0	0	0	NaN
416	IMG02145.JPG	3.2	1.588	0	0	0	NaN
417	IMG02144.JPG	2.284	1.907	0	0	0	NaN
418	IMG02144.JPG	2.238	1.594	0	0	0	NaN
419	IMG02144.JPG	3.281	1.548	0	0	0	NaN
420	IMG02144.JPG	3.264	1.89	0	0	0	NaN
421	IMG02144.JPG	2.348	1.571	0	0	0	NaN
422	IMG02144.JPG	2.487	1.043	0	0	0	NaN
423	IMG02144.JPG	3.072	1.049	0	0	0	NaN
424	IMG02144.JPG	3.183	1.554	0	0	0	NaN
425	IMG02143.JPG	2.336	1.959	0	0	0	NaN
426	IMG02143.JPG	2.255	1.617	0	0	0	NaN
427	IMG02143.JPG	3.368	1.606	0	0	0	NaN
428	IMG02143.JPG	3.322	1.913	0	0	0	NaN
429	IMG02143.JPG	2.319	1.577	0	0	0	NaN
430	IMG02143.JPG	2.51	0.997	0	0	0	NaN
431	IMG02143.JPG	3.125	0.991	0	0	0	NaN
432	IMG02143.JPG	3.287	1.565	0	0	0	NaN
433	IMG02142.JPG	2.284	1.919	0	0	0	NaN
434	IMG02142.JPG	2.278	1.629	0	0	0	NaN
435	IMG02142.JPG	3.299	1.548	0	0	0	NaN
436	IMG02142.JPG	3.316	1.872	0	0	0	NaN
437	IMG02142.JPG	2.371	1.577	0	0	0	NaN
438	IMG02142.JPG	2.528	1.084	0	0	0	NaN
439	IMG02142.JPG	3.055	1.055	0	0	0	NaN
440	IMG02142.JPG	3.177	1.525	0	0	0	NaN
441	IMG02141.JPG	2.354	1.861	0	0	0	NaN
442	IMG02141.JPG	2.261	1.6	0	0	0	NaN
443	IMG02141.JPG	3.299	1.496	0	0	0	NaN
444	IMG02141.JPG	3.252	1.809	0	0	0	NaN
445	IMG02141.JPG	2.342	1.606	0	0	0	NaN
446	IMG02141.JPG	2.435	1.014	0	0	0	NaN
447	IMG02141.JPG	3.038	0.98	0	0	0	NaN
448	IMG02141.JPG	3.217	1.472	0	0	0	NaN
449	IMG02140.JPG	2.29	1.896	0	0	0	NaN
450	IMG02140.JPG	2.203	1.71	0	0	0	NaN
451	IMG02140.JPG	3.252	1.635	0	0	0	NaN
452	IMG02140.JPG	3.171	1.884	0	0	0	NaN
453	IMG02140.JPG	2.354	1.629	0	0	0	NaN
454	IMG02140.JPG	2.493	1.026	0	0	0	NaN
455	IMG02140.JPG	2.974	1.014	0	0	0	NaN
456	IMG02140.JPG	3.188	1.6	0	0	0	NaN
457	IMG02139.JPG	2.307	1.913	0	0	0	NaN
458	IMG02139.JPG	2.226	1.652	0	0	0	NaN
459	IMG02139.JPG	3.328	1.6	0	0	0	NaN
460	IMG02139.JPG	3.287	1.867	0	0	0	NaN
461	IMG02139.JPG	2.342	1.6	0	0	0	NaN
462	IMG02139.JPG	2.51	1.049	0	0	0	NaN
463	IMG02139.JPG	3.09	1.009	0	0	0	NaN
464	IMG02139.JPG	3.241	1.559	0	0	0	NaN
