 	Label	X	Y	Circ.	AR	Round	Solidity
185	IMG01300.JPG	2.261	2.041	0	0	0	NaN
186	IMG01300.JPG	2.128	1.681	0	0	0	NaN
187	IMG01300.JPG	3.478	1.594	0	0	0	NaN
188	IMG01300.JPG	3.391	2	0	0	0	NaN
189	IMG01300.JPG	2.267	1.664	0	0	0	NaN
190	IMG01300.JPG	2.452	0.783	0	0	0	NaN
191	IMG01300.JPG	3.217	0.742	0	0	0	NaN
192	IMG01300.JPG	3.403	1.6	0	0	0	NaN
193	IMG01299.JPG	2.238	1.948	0	0	0	NaN
194	IMG01299.JPG	2.157	1.635	0	0	0	NaN
195	IMG01299.JPG	3.409	1.583	0	0	0	NaN
196	IMG01299.JPG	3.409	1.954	0	0	0	NaN
197	IMG01299.JPG	2.261	1.606	0	0	0	NaN
198	IMG01299.JPG	2.464	0.713	0	0	0	NaN
199	IMG01299.JPG	3.148	0.655	0	0	0	NaN
200	IMG01299.JPG	3.31	1.571	0	0	0	NaN
201	IMG01298.JPG	2.174	1.93	0	0	0	NaN
202	IMG01298.JPG	2.099	1.606	0	0	0	NaN
203	IMG01298.JPG	3.409	1.53	0	0	0	NaN
204	IMG01298.JPG	3.362	1.901	0	0	0	NaN
205	IMG01298.JPG	2.226	1.565	0	0	0	NaN
206	IMG01298.JPG	2.383	0.632	0	0	0	NaN
207	IMG01298.JPG	3.067	0.62	0	0	0	NaN
208	IMG01298.JPG	3.293	1.519	0	0	0	NaN
209	IMG01297.JPG	2.191	1.948	0	0	0	NaN
210	IMG01297.JPG	2.07	1.6	0	0	0	NaN
211	IMG01297.JPG	3.438	1.571	0	0	0	NaN
212	IMG01297.JPG	3.339	1.971	0	0	0	NaN
213	IMG01297.JPG	2.186	1.565	0	0	0	NaN
214	IMG01297.JPG	2.464	0.748	0	0	0	NaN
215	IMG01297.JPG	3.148	0.713	0	0	0	NaN
216	IMG01297.JPG	3.322	1.513	0	0	0	NaN
217	IMG01296.JPG	2.255	1.988	0	0	0	NaN
218	IMG01296.JPG	2.197	1.6	0	0	0	NaN
219	IMG01296.JPG	3.368	1.565	0	0	0	NaN
220	IMG01296.JPG	3.357	2.041	0	0	0	NaN
221	IMG01296.JPG	2.325	1.623	0	0	0	NaN
222	IMG01296.JPG	2.493	0.904	0	0	0	NaN
223	IMG01296.JPG	3.136	0.899	0	0	0	NaN
224	IMG01296.JPG	3.275	1.594	0	0	0	NaN
225	IMG01295.JPG	2.261	2.023	0	0	0	NaN
226	IMG01295.JPG	2.174	1.646	0	0	0	NaN
227	IMG01295.JPG	3.461	1.646	0	0	0	NaN
228	IMG01295.JPG	3.426	1.977	0	0	0	NaN
229	IMG01295.JPG	2.29	1.652	0	0	0	NaN
230	IMG01295.JPG	2.528	0.87	0	0	0	NaN
231	IMG01295.JPG	3.13	0.835	0	0	0	NaN
232	IMG01295.JPG	3.351	1.565	0	0	0	NaN
233	IMG01294.JPG	2.214	1.994	0	0	0	NaN
234	IMG01294.JPG	2.104	1.606	0	0	0	NaN
235	IMG01294.JPG	3.455	1.519	0	0	0	NaN
236	IMG01294.JPG	3.414	1.896	0	0	0	NaN
237	IMG01294.JPG	2.209	1.606	0	0	0	NaN
238	IMG01294.JPG	2.394	0.661	0	0	0	NaN
239	IMG01294.JPG	3.003	0.661	0	0	0	NaN
240	IMG01294.JPG	3.345	1.525	0	0	0	NaN
241	IMG01293.JPG	2.226	2.052	0	0	0	NaN
242	IMG01293.JPG	2.157	1.629	0	0	0	NaN
243	IMG01293.JPG	3.351	1.594	0	0	0	NaN
244	IMG01293.JPG	3.287	2.012	0	0	0	NaN
245	IMG01293.JPG	2.278	1.571	0	0	0	NaN
246	IMG01293.JPG	2.406	0.858	0	0	0	NaN
247	IMG01293.JPG	3.107	0.823	0	0	0	NaN
248	IMG01293.JPG	3.246	1.583	0	0	0	NaN
249	IMG01292.JPG	2.203	2	0	0	0	NaN
250	IMG01292.JPG	2.122	1.67	0	0	0	NaN
251	IMG01292.JPG	3.467	1.594	0	0	0	NaN
252	IMG01292.JPG	3.432	1.988	0	0	0	NaN
253	IMG01292.JPG	2.232	1.617	0	0	0	NaN
254	IMG01292.JPG	2.429	0.841	0	0	0	NaN
255	IMG01292.JPG	3.136	0.794	0	0	0	NaN
256	IMG01292.JPG	3.38	1.594	0	0	0	NaN
257	IMG01291.JPG	2.168	2.035	0	0	0	NaN
258	IMG01291.JPG	2.099	1.629	0	0	0	NaN
259	IMG01291.JPG	3.438	1.583	0	0	0	NaN
260	IMG01291.JPG	3.461	1.983	0	0	0	NaN
261	IMG01291.JPG	2.243	1.617	0	0	0	NaN
262	IMG01291.JPG	2.458	0.748	0	0	0	NaN
263	IMG01291.JPG	3.078	0.719	0	0	0	NaN
264	IMG01291.JPG	3.351	1.571	0	0	0	NaN
265	IMG01290.JPG	2.133	2.22	0	0	0	NaN
266	IMG01290.JPG	2.041	1.733	0	0	0	NaN
267	IMG01290.JPG	3.472	1.629	0	0	0	NaN
268	IMG01290.JPG	3.403	2.157	0	0	0	NaN
269	IMG01290.JPG	2.191	1.704	0	0	0	NaN
270	IMG01290.JPG	2.446	0.887	0	0	0	NaN
271	IMG01290.JPG	3.078	0.817	0	0	0	NaN
272	IMG01290.JPG	3.339	1.629	0	0	0	NaN
273	IMG01289.JPG	2.197	2.174	0	0	0	NaN
274	IMG01289.JPG	2.081	1.751	0	0	0	NaN
275	IMG01289.JPG	3.577	1.652	0	0	0	NaN
276	IMG01289.JPG	3.496	2.11	0	0	0	NaN
277	IMG01289.JPG	2.203	1.675	0	0	0	NaN
278	IMG01289.JPG	2.487	0.812	0	0	0	NaN
279	IMG01289.JPG	3.212	0.771	0	0	0	NaN
280	IMG01289.JPG	3.49	1.617	0	0	0	NaN
281	IMG01288.JPG	2.203	2.145	0	0	0	NaN
282	IMG01288.JPG	2.087	1.786	0	0	0	NaN
283	IMG01288.JPG	3.467	1.675	0	0	0	NaN
284	IMG01288.JPG	3.461	2.052	0	0	0	NaN
285	IMG01288.JPG	2.249	1.687	0	0	0	NaN
286	IMG01288.JPG	2.452	0.841	0	0	0	NaN
287	IMG01288.JPG	3.101	0.817	0	0	0	NaN
288	IMG01288.JPG	3.374	1.623	0	0	0	NaN
289	IMG01287.JPG	2.133	2.087	0	0	0	NaN
290	IMG01287.JPG	1.977	1.687	0	0	0	NaN
291	IMG01287.JPG	3.501	1.554	0	0	0	NaN
292	IMG01287.JPG	3.455	2.029	0	0	0	NaN
293	IMG01287.JPG	2.133	1.652	0	0	0	NaN
294	IMG01287.JPG	2.278	0.643	0	0	0	NaN
295	IMG01287.JPG	3.078	0.626	0	0	0	NaN
296	IMG01287.JPG	3.391	1.53	0	0	0	NaN
297	IMG01286.JPG	2.145	1.965	0	0	0	NaN
298	IMG01286.JPG	2.116	1.629	0	0	0	NaN
299	IMG01286.JPG	3.461	1.577	0	0	0	NaN
300	IMG01286.JPG	3.449	1.959	0	0	0	NaN
301	IMG01286.JPG	2.238	1.594	0	0	0	NaN
302	IMG01286.JPG	2.441	0.777	0	0	0	NaN
303	IMG01286.JPG	3.096	0.725	0	0	0	NaN
304	IMG01286.JPG	3.357	1.577	0	0	0	NaN
305	IMG01285.JPG	2.162	1.965	0	0	0	NaN
306	IMG01285.JPG	2.128	1.635	0	0	0	NaN
307	IMG01285.JPG	3.38	1.577	0	0	0	NaN
308	IMG01285.JPG	3.38	1.925	0	0	0	NaN
309	IMG01285.JPG	2.209	1.612	0	0	0	NaN
310	IMG01285.JPG	2.394	0.8	0	0	0	NaN
311	IMG01285.JPG	3.043	0.736	0	0	0	NaN
312	IMG01285.JPG	3.275	1.588	0	0	0	NaN
313	IMG01284.JPG	2.174	1.936	0	0	0	NaN
314	IMG01284.JPG	2.133	1.646	0	0	0	NaN
315	IMG01284.JPG	3.391	1.617	0	0	0	NaN
316	IMG01284.JPG	3.368	1.93	0	0	0	NaN
317	IMG01284.JPG	2.261	1.617	0	0	0	NaN
318	IMG01284.JPG	2.475	0.928	0	0	0	NaN
319	IMG01284.JPG	3.061	0.91	0	0	0	NaN
320	IMG01284.JPG	3.281	1.577	0	0	0	NaN
321	IMG01283.JPG	2.232	2	0	0	0	NaN
322	IMG01283.JPG	2.168	1.658	0	0	0	NaN
323	IMG01283.JPG	3.397	1.6	0	0	0	NaN
324	IMG01283.JPG	3.357	1.977	0	0	0	NaN
325	IMG01283.JPG	2.29	1.629	0	0	0	NaN
326	IMG01283.JPG	2.377	0.667	0	0	0	NaN
327	IMG01283.JPG	3.217	0.661	0	0	0	NaN
328	IMG01283.JPG	3.31	1.559	0	0	0	NaN
329	IMG01282.JPG	2.319	1.977	0	0	0	NaN
330	IMG01282.JPG	2.226	1.588	0	0	0	NaN
331	IMG01282.JPG	3.443	1.612	0	0	0	NaN
332	IMG01282.JPG	3.386	2.029	0	0	0	NaN
333	IMG01282.JPG	2.336	1.583	0	0	0	NaN
334	IMG01282.JPG	2.562	0.893	0	0	0	NaN
335	IMG01282.JPG	3.165	0.864	0	0	0	NaN
336	IMG01282.JPG	3.351	1.594	0	0	0	NaN
337	IMG01281.JPG	2.267	1.971	0	0	0	NaN
338	IMG01281.JPG	2.145	1.623	0	0	0	NaN
339	IMG01281.JPG	3.449	1.588	0	0	0	NaN
340	IMG01281.JPG	3.339	2.029	0	0	0	NaN
341	IMG01281.JPG	2.284	1.554	0	0	0	NaN
342	IMG01281.JPG	2.522	0.713	0	0	0	NaN
343	IMG01281.JPG	3.183	0.667	0	0	0	NaN
344	IMG01281.JPG	3.322	1.577	0	0	0	NaN
345	IMG01280.JPG	2.261	1.959	0	0	0	NaN
346	IMG01280.JPG	2.133	1.606	0	0	0	NaN
347	IMG01280.JPG	3.461	1.588	0	0	0	NaN
348	IMG01280.JPG	3.397	1.965	0	0	0	NaN
349	IMG01280.JPG	2.267	1.588	0	0	0	NaN
350	IMG01280.JPG	2.441	0.707	0	0	0	NaN
351	IMG01280.JPG	3.154	0.667	0	0	0	NaN
352	IMG01280.JPG	3.333	1.583	0	0	0	NaN
353	IMG01279.JPG	2.145	2.099	0	0	0	NaN
354	IMG01279.JPG	2.075	1.641	0	0	0	NaN
355	IMG01279.JPG	3.403	1.577	0	0	0	NaN
356	IMG01279.JPG	3.386	2.075	0	0	0	NaN
357	IMG01279.JPG	2.232	1.612	0	0	0	NaN
358	IMG01279.JPG	2.441	0.87	0	0	0	NaN
359	IMG01279.JPG	3.02	0.829	0	0	0	NaN
360	IMG01279.JPG	3.275	1.548	0	0	0	NaN
361	IMG01278.JPG	2.278	1.948	0	0	0	NaN
362	IMG01278.JPG	2.139	1.606	0	0	0	NaN
363	IMG01278.JPG	3.443	1.519	0	0	0	NaN
364	IMG01278.JPG	3.443	1.901	0	0	0	NaN
365	IMG01278.JPG	2.243	1.577	0	0	0	NaN
366	IMG01278.JPG	2.452	0.829	0	0	0	NaN
367	IMG01278.JPG	3.113	0.823	0	0	0	NaN
368	IMG01278.JPG	3.38	1.507	0	0	0	NaN
369	IMG01277.JPG	2.261	2.035	0	0	0	NaN
370	IMG01277.JPG	2.168	1.728	0	0	0	NaN
371	IMG01277.JPG	3.391	1.658	0	0	0	NaN
372	IMG01277.JPG	3.304	2.023	0	0	0	NaN
373	IMG01277.JPG	2.272	1.67	0	0	0	NaN
374	IMG01277.JPG	2.481	0.812	0	0	0	NaN
375	IMG01277.JPG	3.072	0.771	0	0	0	NaN
376	IMG01277.JPG	3.299	1.641	0	0	0	NaN
377	IMG01276.JPG	2.284	1.971	0	0	0	NaN
378	IMG01276.JPG	2.278	1.693	0	0	0	NaN
379	IMG01276.JPG	3.513	1.559	0	0	0	NaN
380	IMG01276.JPG	3.467	1.971	0	0	0	NaN
381	IMG01276.JPG	2.388	1.635	0	0	0	NaN
382	IMG01276.JPG	2.557	0.788	0	0	0	NaN
383	IMG01276.JPG	3.142	0.8	0	0	0	NaN
384	IMG01276.JPG	3.432	1.583	0	0	0	NaN
385	IMG01275.JPG	2.209	2.099	0	0	0	NaN
386	IMG01275.JPG	2.081	1.687	0	0	0	NaN
387	IMG01275.JPG	3.426	1.675	0	0	0	NaN
388	IMG01275.JPG	3.339	2.052	0	0	0	NaN
389	IMG01275.JPG	2.226	1.658	0	0	0	NaN
390	IMG01275.JPG	2.452	0.916	0	0	0	NaN
391	IMG01275.JPG	3.032	0.899	0	0	0	NaN
392	IMG01275.JPG	3.328	1.594	0	0	0	NaN
393	IMG01274.JPG	2.151	2.214	0	0	0	NaN
394	IMG01274.JPG	2.081	1.623	0	0	0	NaN
395	IMG01274.JPG	3.501	1.513	0	0	0	NaN
396	IMG01274.JPG	3.496	2.093	0	0	0	NaN
397	IMG01274.JPG	2.232	1.6	0	0	0	NaN
398	IMG01274.JPG	2.446	0.748	0	0	0	NaN
399	IMG01274.JPG	3.107	0.73	0	0	0	NaN
400	IMG01274.JPG	3.362	1.53	0	0	0	NaN
401	IMG01273.JPG	2.325	2.122	0	0	0	NaN
402	IMG01273.JPG	2.255	1.681	0	0	0	NaN
403	IMG01273.JPG	3.629	1.548	0	0	0	NaN
404	IMG01273.JPG	3.565	2.087	0	0	0	NaN
405	IMG01273.JPG	2.342	1.658	0	0	0	NaN
406	IMG01273.JPG	2.574	0.812	0	0	0	NaN
407	IMG01273.JPG	3.206	0.8	0	0	0	NaN
408	IMG01273.JPG	3.519	1.571	0	0	0	NaN
409	IMG01272.JPG	2.209	1.948	0	0	0	NaN
410	IMG01272.JPG	2.168	1.652	0	0	0	NaN
411	IMG01272.JPG	3.397	1.542	0	0	0	NaN
412	IMG01272.JPG	3.426	1.884	0	0	0	NaN
413	IMG01272.JPG	2.267	1.641	0	0	0	NaN
414	IMG01272.JPG	2.417	0.881	0	0	0	NaN
415	IMG01272.JPG	3.119	0.852	0	0	0	NaN
416	IMG01272.JPG	3.293	1.554	0	0	0	NaN
417	IMG01271.JPG	2.081	2.064	0	0	0	NaN
418	IMG01271.JPG	2.052	1.67	0	0	0	NaN
419	IMG01271.JPG	3.391	1.588	0	0	0	NaN
420	IMG01271.JPG	3.322	2.075	0	0	0	NaN
421	IMG01271.JPG	2.232	1.6	0	0	0	NaN
422	IMG01271.JPG	2.446	0.887	0	0	0	NaN
423	IMG01271.JPG	3.043	0.87	0	0	0	NaN
424	IMG01271.JPG	3.281	1.612	0	0	0	NaN
425	IMG01270.JPG	2.255	2	0	0	0	NaN
426	IMG01270.JPG	2.226	1.699	0	0	0	NaN
427	IMG01270.JPG	3.438	1.594	0	0	0	NaN
428	IMG01270.JPG	3.414	1.959	0	0	0	NaN
429	IMG01270.JPG	2.342	1.681	0	0	0	NaN
430	IMG01270.JPG	2.47	0.904	0	0	0	NaN
431	IMG01270.JPG	3.096	0.858	0	0	0	NaN
432	IMG01270.JPG	3.351	1.594	0	0	0	NaN
433	IMG01269.JPG	2.325	1.913	0	0	0	NaN
434	IMG01269.JPG	2.197	1.588	0	0	0	NaN
435	IMG01269.JPG	3.507	1.583	0	0	0	NaN
436	IMG01269.JPG	3.42	1.913	0	0	0	NaN
437	IMG01269.JPG	2.284	1.565	0	0	0	NaN
438	IMG01269.JPG	2.533	0.777	0	0	0	NaN
439	IMG01269.JPG	3.159	0.759	0	0	0	NaN
440	IMG01269.JPG	3.414	1.554	0	0	0	NaN
441	IMG01268.JPG	2.29	1.878	0	0	0	NaN
442	IMG01268.JPG	2.22	1.606	0	0	0	NaN
443	IMG01268.JPG	3.403	1.588	0	0	0	NaN
444	IMG01268.JPG	3.345	1.878	0	0	0	NaN
445	IMG01268.JPG	2.284	1.559	0	0	0	NaN
446	IMG01268.JPG	2.522	0.748	0	0	0	NaN
447	IMG01268.JPG	3.125	0.719	0	0	0	NaN
448	IMG01268.JPG	3.322	1.583	0	0	0	NaN
449	IMG01267.JPG	2.29	2.099	0	0	0	NaN
450	IMG01267.JPG	2.191	1.664	0	0	0	NaN
451	IMG01267.JPG	3.426	1.629	0	0	0	NaN
452	IMG01267.JPG	3.443	2.093	0	0	0	NaN
453	IMG01267.JPG	2.325	1.652	0	0	0	NaN
454	IMG01267.JPG	2.493	0.916	0	0	0	NaN
455	IMG01267.JPG	3.13	0.858	0	0	0	NaN
456	IMG01267.JPG	3.339	1.623	0	0	0	NaN
457	IMG01266.JPG	2.232	1.896	0	0	0	NaN
458	IMG01266.JPG	2.139	1.606	0	0	0	NaN
459	IMG01266.JPG	3.345	1.577	0	0	0	NaN
460	IMG01266.JPG	3.287	1.884	0	0	0	NaN
461	IMG01266.JPG	2.226	1.565	0	0	0	NaN
462	IMG01266.JPG	2.429	0.719	0	0	0	NaN
463	IMG01266.JPG	3.055	0.701	0	0	0	NaN
464	IMG01266.JPG	3.27	1.559	0	0	0	NaN
465	IMG01265.JPG	2.249	2.052	0	0	0	NaN
