 	Label	X	Y	Circ.	AR	Round	Solidity
94	IMG01639.JPG	2.348	0.829	0	0	0	NaN
95	IMG01639.JPG	3.165	0.817	0	0	0	NaN
96	IMG01639.JPG	3.391	1.612	0	0	0	NaN
97	IMG01638.JPG	2.18	2.18	0	0	0	NaN
98	IMG01638.JPG	2.046	1.675	0	0	0	NaN
99	IMG01638.JPG	3.536	1.612	0	0	0	NaN
100	IMG01638.JPG	3.513	2.081	0	0	0	NaN
101	IMG01638.JPG	2.186	1.612	0	0	0	NaN
102	IMG01638.JPG	2.388	0.794	0	0	0	NaN
103	IMG01638.JPG	3.159	0.736	0	0	0	NaN
104	IMG01638.JPG	3.426	1.577	0	0	0	NaN
105	IMG01637.JPG	2.122	2.11	0	0	0	NaN
106	IMG01637.JPG	2.052	1.675	0	0	0	NaN
107	IMG01637.JPG	3.432	1.588	0	0	0	NaN
108	IMG01637.JPG	3.443	2.012	0	0	0	NaN
109	IMG01637.JPG	2.214	1.652	0	0	0	NaN
110	IMG01637.JPG	2.429	0.916	0	0	0	NaN
111	IMG01637.JPG	3.107	0.893	0	0	0	NaN
112	IMG01637.JPG	3.339	1.583	0	0	0	NaN
113	IMG01636.JPG	2.168	2.064	0	0	0	NaN
114	IMG01636.JPG	2.075	1.635	0	0	0	NaN
115	IMG01636.JPG	3.449	1.687	0	0	0	NaN
116	IMG01636.JPG	3.345	2.099	0	0	0	NaN
117	IMG01636.JPG	2.168	1.617	0	0	0	NaN
118	IMG01636.JPG	2.435	0.852	0	0	0	NaN
119	IMG01636.JPG	3.136	0.829	0	0	0	NaN
120	IMG01636.JPG	3.345	1.635	0	0	0	NaN
121	IMG01635.JPG	2.081	2.046	0	0	0	NaN
122	IMG01635.JPG	2.052	1.571	0	0	0	NaN
123	IMG01635.JPG	3.49	1.588	0	0	0	NaN
124	IMG01635.JPG	3.443	2.064	0	0	0	NaN
125	IMG01635.JPG	2.191	1.536	0	0	0	NaN
126	IMG01635.JPG	2.406	0.817	0	0	0	NaN
127	IMG01635.JPG	3.055	0.841	0	0	0	NaN
128	IMG01635.JPG	3.362	1.559	0	0	0	NaN
129	IMG01634.JPG	2.226	2.075	0	0	0	NaN
130	IMG01634.JPG	2.186	1.646	0	0	0	NaN
131	IMG01634.JPG	3.403	1.664	0	0	0	NaN
132	IMG01634.JPG	3.357	2.07	0	0	0	NaN
133	IMG01634.JPG	2.307	1.652	0	0	0	NaN
134	IMG01634.JPG	2.522	0.887	0	0	0	NaN
135	IMG01634.JPG	3.125	0.87	0	0	0	NaN
136	IMG01634.JPG	3.275	1.623	0	0	0	NaN
137	IMG01483.JPG	2.191	1.965	0	0	0	NaN
138	IMG01483.JPG	2.11	1.583	0	0	0	NaN
139	IMG01483.JPG	3.391	1.594	0	0	0	NaN
140	IMG01483.JPG	3.397	1.942	0	0	0	NaN
141	IMG01483.JPG	2.243	1.583	0	0	0	NaN
142	IMG01483.JPG	2.417	0.777	0	0	0	NaN
143	IMG01483.JPG	3.13	0.771	0	0	0	NaN
144	IMG01483.JPG	3.293	1.571	0	0	0	NaN
145	IMG01633.JPG	2.064	2.18	0	0	0	NaN
146	IMG01633.JPG	1.988	1.641	0	0	0	NaN
147	IMG01633.JPG	3.501	1.577	0	0	0	NaN
148	IMG01633.JPG	3.49	2.122	0	0	0	NaN
149	IMG01633.JPG	2.151	1.641	0	0	0	NaN
150	IMG01633.JPG	2.336	0.939	0	0	0	NaN
151	IMG01633.JPG	3.096	0.91	0	0	0	NaN
152	IMG01633.JPG	3.345	1.606	0	0	0	NaN
153	IMG01632.JPG	2.168	2	0	0	0	NaN
154	IMG01632.JPG	2.151	1.577	0	0	0	NaN
155	IMG01632.JPG	3.513	1.519	0	0	0	NaN
156	IMG01632.JPG	3.554	1.925	0	0	0	NaN
157	IMG01632.JPG	2.284	1.565	0	0	0	NaN
158	IMG01632.JPG	2.412	0.829	0	0	0	NaN
159	IMG01632.JPG	3.217	0.806	0	0	0	NaN
160	IMG01632.JPG	3.409	1.478	0	0	0	NaN
161	IMG01631.JPG	2.168	2.064	0	0	0	NaN
162	IMG01631.JPG	2.122	1.704	0	0	0	NaN
163	IMG01631.JPG	3.507	1.629	0	0	0	NaN
164	IMG01631.JPG	3.409	2	0	0	0	NaN
165	IMG01631.JPG	2.232	1.67	0	0	0	NaN
166	IMG01631.JPG	2.394	0.823	0	0	0	NaN
167	IMG01631.JPG	3.148	0.806	0	0	0	NaN
168	IMG01631.JPG	3.391	1.606	0	0	0	NaN
169	IMG01630.JPG	2.041	2.058	0	0	0	NaN
170	IMG01630.JPG	2.075	1.617	0	0	0	NaN
171	IMG01630.JPG	3.588	1.554	0	0	0	NaN
172	IMG01630.JPG	3.617	1.959	0	0	0	NaN
173	IMG01630.JPG	2.209	1.606	0	0	0	NaN
174	IMG01630.JPG	2.365	0.864	0	0	0	NaN
175	IMG01630.JPG	3.229	0.817	0	0	0	NaN
176	IMG01630.JPG	3.443	1.588	0	0	0	NaN
177	IMG01629.JPG	2.029	2.33	0	0	0	NaN
178	IMG01629.JPG	2.029	1.675	0	0	0	NaN
179	IMG01629.JPG	3.617	1.641	0	0	0	NaN
180	IMG01629.JPG	3.606	2.278	0	0	0	NaN
181	IMG01629.JPG	2.209	1.687	0	0	0	NaN
182	IMG01629.JPG	2.47	0.887	0	0	0	NaN
183	IMG01629.JPG	3.171	0.87	0	0	0	NaN
184	IMG01629.JPG	3.507	1.612	0	0	0	NaN
185	IMG01628.JPG	2.157	2.087	0	0	0	NaN
186	IMG01628.JPG	2.099	1.704	0	0	0	NaN
187	IMG01628.JPG	3.484	1.617	0	0	0	NaN
188	IMG01628.JPG	3.519	2.023	0	0	0	NaN
189	IMG01628.JPG	2.22	1.681	0	0	0	NaN
190	IMG01628.JPG	2.475	0.771	0	0	0	NaN
191	IMG01628.JPG	3.159	0.777	0	0	0	NaN
192	IMG01628.JPG	3.386	1.583	0	0	0	NaN
193	IMG01627.JPG	2.116	2.07	0	0	0	NaN
194	IMG01627.JPG	2.099	1.664	0	0	0	NaN
195	IMG01627.JPG	3.6	1.571	0	0	0	NaN
196	IMG01627.JPG	3.496	2.081	0	0	0	NaN
197	IMG01627.JPG	2.168	1.623	0	0	0	NaN
198	IMG01627.JPG	2.388	0.788	0	0	0	NaN
199	IMG01627.JPG	3.171	0.812	0	0	0	NaN
200	IMG01627.JPG	3.49	1.6	0	0	0	NaN
201	IMG01626.JPG	2.157	2.012	0	0	0	NaN
202	IMG01626.JPG	2.11	1.606	0	0	0	NaN
203	IMG01626.JPG	3.507	1.606	0	0	0	NaN
204	IMG01626.JPG	3.496	1.959	0	0	0	NaN
205	IMG01626.JPG	2.238	1.629	0	0	0	NaN
206	IMG01626.JPG	2.4	0.73	0	0	0	NaN
207	IMG01626.JPG	3.217	0.696	0	0	0	NaN
208	IMG01626.JPG	3.397	1.594	0	0	0	NaN
209	IMG01625.JPG	2.174	2	0	0	0	NaN
210	IMG01625.JPG	2.168	1.577	0	0	0	NaN
211	IMG01625.JPG	3.455	1.565	0	0	0	NaN
212	IMG01625.JPG	3.403	2.029	0	0	0	NaN
213	IMG01625.JPG	2.278	1.559	0	0	0	NaN
214	IMG01625.JPG	2.516	0.771	0	0	0	NaN
215	IMG01625.JPG	3.171	0.8	0	0	0	NaN
216	IMG01625.JPG	3.357	1.565	0	0	0	NaN
217	IMG01624.JPG	1.977	2.157	0	0	0	NaN
218	IMG01624.JPG	1.994	1.577	0	0	0	NaN
219	IMG01624.JPG	3.617	1.571	0	0	0	NaN
220	IMG01624.JPG	3.641	2.18	0	0	0	NaN
221	IMG01624.JPG	2.168	1.577	0	0	0	NaN
222	IMG01624.JPG	2.458	0.875	0	0	0	NaN
223	IMG01624.JPG	3.217	0.893	0	0	0	NaN
224	IMG01624.JPG	3.507	1.548	0	0	0	NaN
225	IMG01623.JPG	2.226	2.058	0	0	0	NaN
226	IMG01623.JPG	2.145	1.675	0	0	0	NaN
227	IMG01623.JPG	3.536	1.623	0	0	0	NaN
228	IMG01623.JPG	3.443	1.988	0	0	0	NaN
229	IMG01623.JPG	2.249	1.606	0	0	0	NaN
230	IMG01623.JPG	2.441	0.8	0	0	0	NaN
231	IMG01623.JPG	3.258	0.8	0	0	0	NaN
232	IMG01623.JPG	3.432	1.606	0	0	0	NaN
233	IMG01622.JPG	2.099	1.913	0	0	0	NaN
234	IMG01622.JPG	2.023	1.617	0	0	0	NaN
235	IMG01622.JPG	3.386	1.571	0	0	0	NaN
236	IMG01622.JPG	3.409	1.878	0	0	0	NaN
237	IMG01622.JPG	2.168	1.594	0	0	0	NaN
238	IMG01622.JPG	2.388	0.841	0	0	0	NaN
239	IMG01622.JPG	3.13	0.823	0	0	0	NaN
240	IMG01622.JPG	3.31	1.588	0	0	0	NaN
241	IMG01621.JPG	2.093	1.954	0	0	0	NaN
242	IMG01621.JPG	2.064	1.594	0	0	0	NaN
243	IMG01621.JPG	3.42	1.617	0	0	0	NaN
244	IMG01621.JPG	3.42	1.954	0	0	0	NaN
245	IMG01621.JPG	2.174	1.594	0	0	0	NaN
246	IMG01621.JPG	2.342	0.812	0	0	0	NaN
247	IMG01621.JPG	3.101	0.794	0	0	0	NaN
248	IMG01621.JPG	3.322	1.588	0	0	0	NaN
249	IMG01620.JPG	2.214	1.948	0	0	0	NaN
250	IMG01620.JPG	2.145	1.548	0	0	0	NaN
251	IMG01620.JPG	3.478	1.583	0	0	0	NaN
252	IMG01620.JPG	3.42	1.994	0	0	0	NaN
253	IMG01620.JPG	2.232	1.525	0	0	0	NaN
254	IMG01620.JPG	2.441	0.777	0	0	0	NaN
255	IMG01620.JPG	3.159	0.736	0	0	0	NaN
256	IMG01620.JPG	3.403	1.554	0	0	0	NaN
257	IMG01619.JPG	2.081	2.081	0	0	0	NaN
258	IMG01619.JPG	2.064	1.652	0	0	0	NaN
259	IMG01619.JPG	3.513	1.635	0	0	0	NaN
260	IMG01619.JPG	3.507	2.058	0	0	0	NaN
261	IMG01619.JPG	2.197	1.635	0	0	0	NaN
262	IMG01619.JPG	2.493	0.87	0	0	0	NaN
263	IMG01619.JPG	3.154	0.875	0	0	0	NaN
264	IMG01619.JPG	3.414	1.635	0	0	0	NaN
265	IMG01618.JPG	2.093	2.139	0	0	0	NaN
266	IMG01618.JPG	2.029	1.629	0	0	0	NaN
267	IMG01618.JPG	3.496	1.565	0	0	0	NaN
268	IMG01618.JPG	3.478	2.052	0	0	0	NaN
269	IMG01618.JPG	2.122	1.612	0	0	0	NaN
270	IMG01618.JPG	2.388	0.823	0	0	0	NaN
271	IMG01618.JPG	3.142	0.841	0	0	0	NaN
272	IMG01618.JPG	3.414	1.542	0	0	0	NaN
273	IMG01617.JPG	2.116	2.116	0	0	0	NaN
274	IMG01617.JPG	2.093	1.641	0	0	0	NaN
275	IMG01617.JPG	3.49	1.675	0	0	0	NaN
276	IMG01617.JPG	3.49	2.075	0	0	0	NaN
277	IMG01617.JPG	2.209	1.658	0	0	0	NaN
278	IMG01617.JPG	2.446	0.846	0	0	0	NaN
279	IMG01617.JPG	3.188	0.846	0	0	0	NaN
280	IMG01617.JPG	3.345	1.623	0	0	0	NaN
281	IMG01616.JPG	2.139	2	0	0	0	NaN
282	IMG01616.JPG	2.104	1.612	0	0	0	NaN
283	IMG01616.JPG	3.484	1.606	0	0	0	NaN
284	IMG01616.JPG	3.455	1.965	0	0	0	NaN
285	IMG01616.JPG	2.209	1.559	0	0	0	NaN
286	IMG01616.JPG	2.371	0.852	0	0	0	NaN
287	IMG01616.JPG	3.188	0.846	0	0	0	NaN
288	IMG01616.JPG	3.397	1.588	0	0	0	NaN
289	IMG01615.JPG	2.064	2.238	0	0	0	NaN
290	IMG01615.JPG	2	1.664	0	0	0	NaN
291	IMG01615.JPG	3.583	1.675	0	0	0	NaN
292	IMG01615.JPG	3.536	2.168	0	0	0	NaN
293	IMG01615.JPG	2.139	1.612	0	0	0	NaN
294	IMG01615.JPG	2.435	0.841	0	0	0	NaN
295	IMG01615.JPG	3.148	0.829	0	0	0	NaN
296	IMG01615.JPG	3.409	1.635	0	0	0	NaN
297	IMG01614.JPG	2.22	2.11	0	0	0	NaN
298	IMG01614.JPG	2.162	1.664	0	0	0	NaN
299	IMG01614.JPG	3.565	1.646	0	0	0	NaN
300	IMG01614.JPG	3.472	2.087	0	0	0	NaN
301	IMG01614.JPG	2.267	1.606	0	0	0	NaN
302	IMG01614.JPG	2.417	0.817	0	0	0	NaN
303	IMG01614.JPG	3.217	0.759	0	0	0	NaN
304	IMG01614.JPG	3.438	1.588	0	0	0	NaN
305	IMG01613.JPG	2.197	2.197	0	0	0	NaN
306	IMG01613.JPG	2.087	1.716	0	0	0	NaN
307	IMG01613.JPG	3.484	1.635	0	0	0	NaN
308	IMG01613.JPG	3.49	2.075	0	0	0	NaN
309	IMG01613.JPG	2.214	1.704	0	0	0	NaN
310	IMG01613.JPG	2.423	0.945	0	0	0	NaN
311	IMG01613.JPG	3.13	0.91	0	0	0	NaN
312	IMG01613.JPG	3.362	1.617	0	0	0	NaN
313	IMG01612.JPG	2.104	2.191	0	0	0	NaN
314	IMG01612.JPG	2.006	1.658	0	0	0	NaN
315	IMG01612.JPG	3.501	1.623	0	0	0	NaN
316	IMG01612.JPG	3.496	2.157	0	0	0	NaN
317	IMG01612.JPG	2.139	1.635	0	0	0	NaN
318	IMG01612.JPG	2.51	0.904	0	0	0	NaN
319	IMG01612.JPG	3.159	0.881	0	0	0	NaN
320	IMG01612.JPG	3.368	1.594	0	0	0	NaN
321	IMG01611.JPG	2.261	2.029	0	0	0	NaN
322	IMG01611.JPG	2.243	1.652	0	0	0	NaN
323	IMG01611.JPG	3.548	1.606	0	0	0	NaN
324	IMG01611.JPG	3.53	2.012	0	0	0	NaN
325	IMG01611.JPG	2.348	1.641	0	0	0	NaN
326	IMG01611.JPG	2.574	0.98	0	0	0	NaN
327	IMG01611.JPG	3.229	0.91	0	0	0	NaN
328	IMG01611.JPG	3.455	1.606	0	0	0	NaN
329	IMG01610.JPG	2.104	2.081	0	0	0	NaN
330	IMG01610.JPG	2.081	1.641	0	0	0	NaN
331	IMG01610.JPG	3.449	1.617	0	0	0	NaN
332	IMG01610.JPG	3.472	2.029	0	0	0	NaN
333	IMG01610.JPG	2.203	1.635	0	0	0	NaN
334	IMG01610.JPG	2.435	0.899	0	0	0	NaN
335	IMG01610.JPG	3.101	0.91	0	0	0	NaN
336	IMG01610.JPG	3.357	1.617	0	0	0	NaN
337	IMG01609.JPG	2.157	2.046	0	0	0	NaN
338	IMG01609.JPG	2.122	1.641	0	0	0	NaN
339	IMG01609.JPG	3.496	1.594	0	0	0	NaN
340	IMG01609.JPG	3.414	2.017	0	0	0	NaN
341	IMG01609.JPG	2.267	1.617	0	0	0	NaN
342	IMG01609.JPG	2.516	0.887	0	0	0	NaN
343	IMG01609.JPG	3.136	0.887	0	0	0	NaN
344	IMG01609.JPG	3.386	1.583	0	0	0	NaN
345	IMG01608.JPG	2.081	2.191	0	0	0	NaN
346	IMG01608.JPG	2.093	1.623	0	0	0	NaN
347	IMG01608.JPG	3.484	1.617	0	0	0	NaN
348	IMG01608.JPG	3.519	2.145	0	0	0	NaN
349	IMG01608.JPG	2.203	1.606	0	0	0	NaN
350	IMG01608.JPG	2.464	0.922	0	0	0	NaN
351	IMG01608.JPG	3.136	0.904	0	0	0	NaN
352	IMG01608.JPG	3.368	1.571	0	0	0	NaN
353	IMG01607.JPG	2.058	2.07	0	0	0	NaN
354	IMG01607.JPG	2.023	1.594	0	0	0	NaN
355	IMG01607.JPG	3.426	1.577	0	0	0	NaN
356	IMG01607.JPG	3.374	2.064	0	0	0	NaN
357	IMG01607.JPG	2.128	1.559	0	0	0	NaN
358	IMG01607.JPG	2.365	0.788	0	0	0	NaN
359	IMG01607.JPG	3.055	0.759	0	0	0	NaN
360	IMG01607.JPG	3.304	1.559	0	0	0	NaN
361	IMG01606.JPG	2.22	2.099	0	0	0	NaN
362	IMG01606.JPG	2.214	1.606	0	0	0	NaN
363	IMG01606.JPG	3.449	1.594	0	0	0	NaN
364	IMG01606.JPG	3.432	2.104	0	0	0	NaN
365	IMG01606.JPG	2.325	1.6	0	0	0	NaN
366	IMG01606.JPG	2.499	0.881	0	0	0	NaN
367	IMG01606.JPG	3.113	0.852	0	0	0	NaN
368	IMG01606.JPG	3.299	1.594	0	0	0	NaN
369	IMG01605.JPG	2.052	2.087	0	0	0	NaN
370	IMG01605.JPG	2.012	1.588	0	0	0	NaN
371	IMG01605.JPG	3.461	1.6	0	0	0	NaN
372	IMG01605.JPG	3.397	2.11	0	0	0	NaN
373	IMG01605.JPG	2.151	1.554	0	0	0	NaN
374	IMG01605.JPG	2.394	0.783	0	0	0	NaN
375	IMG01605.JPG	3.026	0.742	0	0	0	NaN
376	IMG01605.JPG	3.345	1.606	0	0	0	NaN
377	IMG01604.JPG	2.052	2.046	0	0	0	NaN
378	IMG01604.JPG	2.052	1.681	0	0	0	NaN
379	IMG01604.JPG	3.519	1.623	0	0	0	NaN
380	IMG01604.JPG	3.559	2.006	0	0	0	NaN
381	IMG01604.JPG	2.214	1.641	0	0	0	NaN
382	IMG01604.JPG	2.441	0.8	0	0	0	NaN
383	IMG01604.JPG	3.165	0.777	0	0	0	NaN
384	IMG01604.JPG	3.409	1.6	0	0	0	NaN
385	IMG01603.JPG	2.29	1.907	0	0	0	NaN
386	IMG01603.JPG	2.197	1.588	0	0	0	NaN
387	IMG01603.JPG	3.386	1.571	0	0	0	NaN
388	IMG01603.JPG	3.345	1.884	0	0	0	NaN
389	IMG01603.JPG	2.284	1.565	0	0	0	NaN
390	IMG01603.JPG	2.487	0.904	0	0	0	NaN
391	IMG01603.JPG	3.125	0.881	0	0	0	NaN
392	IMG01603.JPG	3.281	1.571	0	0	0	NaN
393	IMG01602.JPG	2.133	2.099	0	0	0	NaN
394	IMG01602.JPG	2.104	1.6	0	0	0	NaN
395	IMG01602.JPG	3.472	1.594	0	0	0	NaN
396	IMG01602.JPG	3.496	1.965	0	0	0	NaN
397	IMG01602.JPG	2.238	1.6	0	0	0	NaN
398	IMG01602.JPG	2.441	0.933	0	0	0	NaN
399	IMG01602.JPG	3.113	0.916	0	0	0	NaN
400	IMG01602.JPG	3.339	1.629	0	0	0	NaN
401	IMG01601.JPG	2.139	2.075	0	0	0	NaN
402	IMG01601.JPG	2.11	1.606	0	0	0	NaN
403	IMG01601.JPG	3.438	1.594	0	0	0	NaN
404	IMG01601.JPG	3.432	2.041	0	0	0	NaN
405	IMG01601.JPG	2.226	1.583	0	0	0	NaN
406	IMG01601.JPG	2.429	0.846	0	0	0	NaN
407	IMG01601.JPG	3.159	0.806	0	0	0	NaN
408	IMG01601.JPG	3.333	1.606	0	0	0	NaN
409	IMG01600.JPG	2.064	2.145	0	0	0	NaN
410	IMG01600.JPG	2.012	1.733	0	0	0	NaN
411	IMG01600.JPG	3.571	1.664	0	0	0	NaN
412	IMG01600.JPG	3.606	2.087	0	0	0	NaN
413	IMG01600.JPG	2.186	1.687	0	0	0	NaN
414	IMG01600.JPG	2.504	0.829	0	0	0	NaN
415	IMG01600.JPG	3.264	0.794	0	0	0	NaN
416	IMG01600.JPG	3.472	1.612	0	0	0	NaN
417	IMG01599.JPG	2.157	1.971	0	0	0	NaN
418	IMG01599.JPG	2.168	1.629	0	0	0	NaN
419	IMG01599.JPG	3.507	1.652	0	0	0	NaN
420	IMG01599.JPG	3.455	1.93	0	0	0	NaN
421	IMG01599.JPG	2.278	1.629	0	0	0	NaN
422	IMG01599.JPG	2.417	0.783	0	0	0	NaN
423	IMG01599.JPG	3.084	0.759	0	0	0	NaN
424	IMG01599.JPG	3.339	1.641	0	0	0	NaN
425	IMG01598.JPG	2.157	2.064	0	0	0	NaN
426	IMG01598.JPG	2.128	1.623	0	0	0	NaN
427	IMG01598.JPG	3.554	1.606	0	0	0	NaN
428	IMG01598.JPG	3.49	2.064	0	0	0	NaN
429	IMG01598.JPG	2.226	1.583	0	0	0	NaN
430	IMG01598.JPG	2.452	0.765	0	0	0	NaN
431	IMG01598.JPG	3.154	0.725	0	0	0	NaN
432	IMG01598.JPG	3.449	1.606	0	0	0	NaN
433	IMG01597.JPG	2.017	2.209	0	0	0	NaN
434	IMG01597.JPG	1.965	1.704	0	0	0	NaN
435	IMG01597.JPG	3.49	1.664	0	0	0	NaN
436	IMG01597.JPG	3.472	2.162	0	0	0	NaN
437	IMG01597.JPG	2.11	1.658	0	0	0	NaN
438	IMG01597.JPG	2.4	0.991	0	0	0	NaN
439	IMG01597.JPG	3.148	0.997	0	0	0	NaN
440	IMG01597.JPG	3.345	1.635	0	0	0	NaN
441	IMG01596.JPG	2.064	2.064	0	0	0	NaN
442	IMG01596.JPG	2.006	1.6	0	0	0	NaN
443	IMG01596.JPG	3.507	1.565	0	0	0	NaN
444	IMG01596.JPG	3.472	2.087	0	0	0	NaN
445	IMG01596.JPG	2.238	1.606	0	0	0	NaN
446	IMG01596.JPG	2.47	0.812	0	0	0	NaN
447	IMG01596.JPG	3.142	0.794	0	0	0	NaN
448	IMG01596.JPG	3.386	1.513	0	0	0	NaN
449	IMG01595.JPG	2.116	1.994	0	0	0	NaN
450	IMG01595.JPG	2.11	1.617	0	0	0	NaN
451	IMG01595.JPG	3.496	1.559	0	0	0	NaN
452	IMG01595.JPG	3.438	1.983	0	0	0	NaN
453	IMG01595.JPG	2.203	1.588	0	0	0	NaN
454	IMG01595.JPG	2.4	0.812	0	0	0	NaN
455	IMG01595.JPG	3.142	0.754	0	0	0	NaN
456	IMG01595.JPG	3.368	1.559	0	0	0	NaN
457	IMG01594.JPG	2.064	2.041	0	0	0	NaN
458	IMG01594.JPG	2.006	1.629	0	0	0	NaN
459	IMG01594.JPG	3.478	1.617	0	0	0	NaN
460	IMG01594.JPG	3.472	2.006	0	0	0	NaN
461	IMG01594.JPG	2.157	1.594	0	0	0	NaN
462	IMG01594.JPG	2.441	0.8	0	0	0	NaN
463	IMG01594.JPG	3.154	0.812	0	0	0	NaN
464	IMG01594.JPG	3.386	1.594	0	0	0	NaN
465	IMG01593.JPG	2.087	2.104	0	0	0	NaN
