 	Label	X	Y	Circ.	AR	Round	Solidity
106	IMG00014.JPG	2.18	1.774	0	0	0	NaN
107	IMG00014.JPG	3.438	1.594	0	0	0	NaN
108	IMG00014.JPG	3.478	2.075	0	0	0	NaN
109	IMG00014.JPG	2.336	1.71	0	0	0	NaN
110	IMG00014.JPG	2.528	0.881	0	0	0	NaN
111	IMG00014.JPG	3.119	0.835	0	0	0	NaN
112	IMG00014.JPG	3.316	1.594	0	0	0	NaN
113	IMG00015.JPG	2.214	2.029	0	0	0	NaN
114	IMG00015.JPG	2.104	1.565	0	0	0	NaN
115	IMG00015.JPG	3.432	1.559	0	0	0	NaN
116	IMG00015.JPG	3.397	2.041	0	0	0	NaN
117	IMG00015.JPG	2.238	1.559	0	0	0	NaN
118	IMG00015.JPG	2.446	0.649	0	0	0	NaN
119	IMG00015.JPG	3.038	0.661	0	0	0	NaN
120	IMG00015.JPG	3.299	1.571	0	0	0	NaN
121	IMG00016.JPG	2.162	1.988	0	0	0	NaN
122	IMG00016.JPG	2.075	1.588	0	0	0	NaN
123	IMG00016.JPG	3.438	1.53	0	0	0	NaN
124	IMG00016.JPG	3.472	1.936	0	0	0	NaN
125	IMG00016.JPG	2.301	1.641	0	0	0	NaN
126	IMG00016.JPG	2.504	0.713	0	0	0	NaN
127	IMG00016.JPG	3.055	0.69	0	0	0	NaN
128	IMG00016.JPG	3.299	1.548	0	0	0	NaN
129	IMG00017.JPG	1.907	2.139	0	0	0	NaN
130	IMG00017.JPG	1.838	1.6	0	0	0	NaN
131	IMG00017.JPG	3.072	1.606	0	0	0	NaN
132	IMG00017.JPG	2.951	2.232	0	0	0	NaN
133	IMG00017.JPG	1.959	1.612	0	0	0	NaN
134	IMG00017.JPG	2.035	0.678	0	0	0	NaN
135	IMG00017.JPG	2.638	0.643	0	0	0	NaN
136	IMG00017.JPG	2.962	1.635	0	0	0	NaN
137	IMG00018.JPG	2.191	2.058	0	0	0	NaN
138	IMG00018.JPG	1.994	1.554	0	0	0	NaN
139	IMG00018.JPG	3.351	1.571	0	0	0	NaN
140	IMG00018.JPG	3.322	2.058	0	0	0	NaN
141	IMG00018.JPG	2.203	1.652	0	0	0	NaN
142	IMG00018.JPG	2.301	0.62	0	0	0	NaN
143	IMG00018.JPG	2.939	0.545	0	0	0	NaN
144	IMG00018.JPG	3.229	1.6	0	0	0	NaN
145	IMG00019.JPG	2.232	1.954	0	0	0	NaN
146	IMG00019.JPG	2.18	1.53	0	0	0	NaN
147	IMG00019.JPG	3.536	1.536	0	0	0	NaN
148	IMG00019.JPG	3.409	1.959	0	0	0	NaN
149	IMG00019.JPG	2.359	1.559	0	0	0	NaN
150	IMG00019.JPG	2.516	0.759	0	0	0	NaN
151	IMG00019.JPG	3.246	0.742	0	0	0	NaN
152	IMG00019.JPG	3.374	1.565	0	0	0	NaN
153	IMG00020.JPG	2.267	2.209	0	0	0	NaN
154	IMG00020.JPG	2.157	1.693	0	0	0	NaN
155	IMG00020.JPG	3.438	1.606	0	0	0	NaN
156	IMG00020.JPG	3.397	2.11	0	0	0	NaN
157	IMG00020.JPG	2.313	1.681	0	0	0	NaN
158	IMG00020.JPG	2.51	0.904	0	0	0	NaN
159	IMG00020.JPG	3.119	0.893	0	0	0	NaN
160	IMG00020.JPG	3.299	1.617	0	0	0	NaN
161	IMG00021.JPG	2.243	1.977	0	0	0	NaN
162	IMG00021.JPG	2.18	1.565	0	0	0	NaN
163	IMG00021.JPG	3.507	1.53	0	0	0	NaN
164	IMG00021.JPG	3.409	1.977	0	0	0	NaN
165	IMG00021.JPG	2.33	1.594	0	0	0	NaN
166	IMG00021.JPG	2.539	0.701	0	0	0	NaN
167	IMG00021.JPG	3.194	0.684	0	0	0	NaN
168	IMG00021.JPG	3.397	1.559	0	0	0	NaN
169	IMG00022.JPG	2.423	2.174	0	0	0	NaN
170	IMG00022.JPG	2.336	1.693	0	0	0	NaN
171	IMG00022.JPG	3.646	1.606	0	0	0	NaN
172	IMG00022.JPG	3.606	2.157	0	0	0	NaN
173	IMG00022.JPG	2.481	1.67	0	0	0	NaN
174	IMG00022.JPG	2.667	0.58	0	0	0	NaN
175	IMG00022.JPG	3.275	0.574	0	0	0	NaN
176	IMG00022.JPG	3.513	1.594	0	0	0	NaN
177	IMG00023.JPG	2.243	1.901	0	0	0	NaN
178	IMG00023.JPG	2.151	1.559	0	0	0	NaN
179	IMG00023.JPG	3.461	1.559	0	0	0	NaN
180	IMG00023.JPG	3.374	1.965	0	0	0	NaN
181	IMG00023.JPG	2.388	1.623	0	0	0	NaN
182	IMG00023.JPG	2.499	0.69	0	0	0	NaN
183	IMG00023.JPG	3.13	0.707	0	0	0	NaN
184	IMG00023.JPG	3.322	1.629	0	0	0	NaN
185	IMG00024.JPG	2.075	1.936	0	0	0	NaN
186	IMG00024.JPG	1.994	1.565	0	0	0	NaN
187	IMG00024.JPG	3.31	1.571	0	0	0	NaN
188	IMG00024.JPG	3.217	2	0	0	0	NaN
189	IMG00024.JPG	2.214	1.583	0	0	0	NaN
190	IMG00024.JPG	2.377	0.725	0	0	0	NaN
191	IMG00024.JPG	2.968	0.713	0	0	0	NaN
192	IMG00024.JPG	3.154	1.629	0	0	0	NaN
193	IMG00025.JPG	2.006	1.983	0	0	0	NaN
194	IMG00025.JPG	1.954	1.571	0	0	0	NaN
195	IMG00025.JPG	3.287	1.559	0	0	0	NaN
196	IMG00025.JPG	3.229	1.994	0	0	0	NaN
197	IMG00025.JPG	2.157	1.53	0	0	0	NaN
198	IMG00025.JPG	2.429	0.736	0	0	0	NaN
199	IMG00025.JPG	3.003	0.672	0	0	0	NaN
200	IMG00025.JPG	3.171	1.583	0	0	0	NaN
201	IMG00026.JPG	2.325	2.017	0	0	0	NaN
202	IMG00026.JPG	2.174	1.583	0	0	0	NaN
203	IMG00026.JPG	3.362	1.478	0	0	0	NaN
204	IMG00026.JPG	3.351	1.925	0	0	0	NaN
205	IMG00026.JPG	2.371	1.571	0	0	0	NaN
206	IMG00026.JPG	2.475	0.643	0	0	0	NaN
207	IMG00026.JPG	3.043	0.609	0	0	0	NaN
208	IMG00026.JPG	3.258	1.496	0	0	0	NaN
209	IMG00027.JPG	2.133	2.012	0	0	0	NaN
210	IMG00027.JPG	2.087	1.612	0	0	0	NaN
211	IMG00027.JPG	3.426	1.548	0	0	0	NaN
212	IMG00027.JPG	3.357	2.012	0	0	0	NaN
213	IMG00027.JPG	2.249	1.554	0	0	0	NaN
214	IMG00027.JPG	2.475	0.707	0	0	0	NaN
215	IMG00027.JPG	3.165	0.684	0	0	0	NaN
216	IMG00027.JPG	3.316	1.559	0	0	0	NaN
217	IMG00028.JPG	2.29	2.023	0	0	0	NaN
218	IMG00028.JPG	2.203	1.554	0	0	0	NaN
219	IMG00028.JPG	3.31	1.565	0	0	0	NaN
220	IMG00028.JPG	3.362	1.977	0	0	0	NaN
221	IMG00028.JPG	2.348	1.577	0	0	0	NaN
222	IMG00028.JPG	2.551	0.725	0	0	0	NaN
223	IMG00028.JPG	3.09	0.701	0	0	0	NaN
224	IMG00028.JPG	3.246	1.588	0	0	0	NaN
225	IMG00029.JPG	2.174	2.017	0	0	0	NaN
226	IMG00029.JPG	2.099	1.623	0	0	0	NaN
227	IMG00029.JPG	3.386	1.583	0	0	0	NaN
228	IMG00029.JPG	3.397	1.994	0	0	0	NaN
229	IMG00029.JPG	2.278	1.617	0	0	0	NaN
230	IMG00029.JPG	2.458	0.684	0	0	0	NaN
231	IMG00029.JPG	3.003	0.69	0	0	0	NaN
232	IMG00029.JPG	3.293	1.588	0	0	0	NaN
233	IMG00030.JPG	2.075	1.913	0	0	0	NaN
234	IMG00030.JPG	2.029	1.525	0	0	0	NaN
235	IMG00030.JPG	3.38	1.478	0	0	0	NaN
236	IMG00030.JPG	3.31	1.901	0	0	0	NaN
237	IMG00030.JPG	2.203	1.501	0	0	0	NaN
238	IMG00030.JPG	2.417	0.626	0	0	0	NaN
239	IMG00030.JPG	3.02	0.586	0	0	0	NaN
240	IMG00030.JPG	3.241	1.478	0	0	0	NaN
241	IMG00031.JPG	2.243	2.017	0	0	0	NaN
242	IMG00031.JPG	2.128	1.565	0	0	0	NaN
243	IMG00031.JPG	3.304	1.53	0	0	0	NaN
244	IMG00031.JPG	3.281	1.948	0	0	0	NaN
245	IMG00031.JPG	2.296	1.571	0	0	0	NaN
246	IMG00031.JPG	2.47	0.678	0	0	0	NaN
247	IMG00031.JPG	3.026	0.643	0	0	0	NaN
248	IMG00031.JPG	3.183	1.554	0	0	0	NaN
249	IMG00003.JPG	2.226	2.133	0	0	0	NaN
250	IMG00003.JPG	2.099	1.67	0	0	0	NaN
251	IMG00003.JPG	3.594	1.617	0	0	0	NaN
252	IMG00003.JPG	3.472	2.139	0	0	0	NaN
253	IMG00003.JPG	2.186	1.681	0	0	0	NaN
254	IMG00003.JPG	2.394	0.568	0	0	0	NaN
255	IMG00003.JPG	3.154	0.539	0	0	0	NaN
256	IMG00003.JPG	3.484	1.623	0	0	0	NaN
257	IMG00002.JPG	2.388	1.988	0	0	0	NaN
258	IMG00002.JPG	2.249	1.565	0	0	0	NaN
259	IMG00002.JPG	3.478	1.53	0	0	0	NaN
260	IMG00002.JPG	3.368	1.936	0	0	0	NaN
261	IMG00002.JPG	2.383	1.559	0	0	0	NaN
262	IMG00002.JPG	2.58	0.568	0	0	0	NaN
263	IMG00002.JPG	3.165	0.499	0	0	0	NaN
264	IMG00002.JPG	3.316	1.548	0	0	0	NaN
