 	Label	X	Y	Circ.	AR	Round	Solidity
78	IMG00149.JPG	2.412	0.846	0	0	0	NaN
79	IMG00149.JPG	3.159	0.771	0	0	0	NaN
80	IMG00149.JPG	3.31	1.588	0	0	0	NaN
81	IMG00148.JPG	2.151	2.07	0	0	0	NaN
82	IMG00148.JPG	2.041	1.629	0	0	0	NaN
83	IMG00148.JPG	3.409	1.588	0	0	0	NaN
84	IMG00148.JPG	3.351	2.075	0	0	0	NaN
85	IMG00148.JPG	2.197	1.606	0	0	0	NaN
86	IMG00148.JPG	2.4	0.765	0	0	0	NaN
87	IMG00148.JPG	3.154	0.742	0	0	0	NaN
88	IMG00148.JPG	3.316	1.6	0	0	0	NaN
89	IMG00147.JPG	2.255	2.081	0	0	0	NaN
90	IMG00147.JPG	2.145	1.629	0	0	0	NaN
91	IMG00147.JPG	3.414	1.554	0	0	0	NaN
92	IMG00147.JPG	3.351	2	0	0	0	NaN
93	IMG00147.JPG	2.249	1.612	0	0	0	NaN
94	IMG00147.JPG	2.423	0.783	0	0	0	NaN
95	IMG00147.JPG	3.171	0.736	0	0	0	NaN
96	IMG00147.JPG	3.328	1.525	0	0	0	NaN
97	IMG00146.JPG	2.238	2.133	0	0	0	NaN
98	IMG00146.JPG	2.162	1.6	0	0	0	NaN
99	IMG00146.JPG	3.496	1.554	0	0	0	NaN
100	IMG00146.JPG	3.409	2.087	0	0	0	NaN
101	IMG00146.JPG	2.307	1.617	0	0	0	NaN
102	IMG00146.JPG	2.446	0.643	0	0	0	NaN
103	IMG00146.JPG	3.194	0.632	0	0	0	NaN
104	IMG00146.JPG	3.287	1.594	0	0	0	NaN
105	IMG00145.JPG	2.394	2.081	0	0	0	NaN
106	IMG00145.JPG	2.255	1.699	0	0	0	NaN
107	IMG00145.JPG	3.438	1.565	0	0	0	NaN
108	IMG00145.JPG	3.368	2.023	0	0	0	NaN
109	IMG00145.JPG	2.359	1.6	0	0	0	NaN
110	IMG00145.JPG	2.47	0.835	0	0	0	NaN
111	IMG00145.JPG	3.136	0.783	0	0	0	NaN
112	IMG00145.JPG	3.281	1.612	0	0	0	NaN
113	IMG00144.JPG	2.406	2.093	0	0	0	NaN
114	IMG00144.JPG	2.243	1.699	0	0	0	NaN
115	IMG00144.JPG	3.426	1.577	0	0	0	NaN
116	IMG00144.JPG	3.351	2.017	0	0	0	NaN
117	IMG00144.JPG	2.371	1.617	0	0	0	NaN
118	IMG00144.JPG	2.446	0.759	0	0	0	NaN
119	IMG00144.JPG	3.136	0.754	0	0	0	NaN
120	IMG00144.JPG	3.27	1.612	0	0	0	NaN
121	IMG00143.JPG	2.064	1.994	0	0	0	NaN
122	IMG00143.JPG	1.971	1.646	0	0	0	NaN
123	IMG00143.JPG	3.281	1.554	0	0	0	NaN
124	IMG00143.JPG	3.194	1.971	0	0	0	NaN
125	IMG00143.JPG	2.122	1.606	0	0	0	NaN
126	IMG00143.JPG	2.243	0.806	0	0	0	NaN
127	IMG00143.JPG	2.875	0.783	0	0	0	NaN
128	IMG00143.JPG	3.165	1.554	0	0	0	NaN
129	IMG00142.JPG	2.18	1.959	0	0	0	NaN
130	IMG00142.JPG	2.162	1.571	0	0	0	NaN
131	IMG00142.JPG	3.443	1.583	0	0	0	NaN
132	IMG00142.JPG	3.31	2.012	0	0	0	NaN
133	IMG00142.JPG	2.313	1.507	0	0	0	NaN
134	IMG00142.JPG	2.528	0.788	0	0	0	NaN
135	IMG00142.JPG	3.183	0.765	0	0	0	NaN
136	IMG00142.JPG	3.357	1.612	0	0	0	NaN
137	IMG00141.JPG	2.249	2.081	0	0	0	NaN
138	IMG00141.JPG	2.133	1.617	0	0	0	NaN
139	IMG00141.JPG	3.322	1.594	0	0	0	NaN
140	IMG00141.JPG	3.206	2.041	0	0	0	NaN
141	IMG00141.JPG	2.232	1.583	0	0	0	NaN
142	IMG00141.JPG	2.377	0.719	0	0	0	NaN
143	IMG00141.JPG	2.98	0.707	0	0	0	NaN
144	IMG00141.JPG	3.188	1.6	0	0	0	NaN
145	IMG00140.JPG	2.197	2.18	0	0	0	NaN
146	IMG00140.JPG	2.058	1.565	0	0	0	NaN
147	IMG00140.JPG	3.409	1.571	0	0	0	NaN
148	IMG00140.JPG	3.357	2.087	0	0	0	NaN
149	IMG00140.JPG	2.232	1.571	0	0	0	NaN
150	IMG00140.JPG	2.429	0.881	0	0	0	NaN
151	IMG00140.JPG	3.183	0.835	0	0	0	NaN
152	IMG00140.JPG	3.299	1.554	0	0	0	NaN
153	IMG00139.JPG	2.186	2	0	0	0	NaN
154	IMG00139.JPG	2.104	1.606	0	0	0	NaN
155	IMG00139.JPG	3.339	1.588	0	0	0	NaN
156	IMG00139.JPG	3.252	1.994	0	0	0	NaN
157	IMG00139.JPG	2.214	1.646	0	0	0	NaN
158	IMG00139.JPG	2.33	0.812	0	0	0	NaN
159	IMG00139.JPG	2.98	0.736	0	0	0	NaN
160	IMG00139.JPG	3.235	1.594	0	0	0	NaN
161	IMG00138.JPG	2.226	2.058	0	0	0	NaN
162	IMG00138.JPG	2.133	1.658	0	0	0	NaN
163	IMG00138.JPG	3.49	1.612	0	0	0	NaN
164	IMG00138.JPG	3.38	2.046	0	0	0	NaN
165	IMG00138.JPG	2.284	1.658	0	0	0	NaN
166	IMG00138.JPG	2.464	0.812	0	0	0	NaN
167	IMG00138.JPG	3.078	0.754	0	0	0	NaN
168	IMG00138.JPG	3.322	1.67	0	0	0	NaN
169	IMG00137.JPG	2.133	2.11	0	0	0	NaN
170	IMG00137.JPG	2.017	1.687	0	0	0	NaN
171	IMG00137.JPG	3.391	1.588	0	0	0	NaN
172	IMG00137.JPG	3.293	2.058	0	0	0	NaN
173	IMG00137.JPG	2.122	1.641	0	0	0	NaN
174	IMG00137.JPG	2.278	0.713	0	0	0	NaN
175	IMG00137.JPG	3.032	0.672	0	0	0	NaN
176	IMG00137.JPG	3.275	1.571	0	0	0	NaN
177	IMG00136.JPG	2.226	1.948	0	0	0	NaN
178	IMG00136.JPG	2.128	1.571	0	0	0	NaN
179	IMG00136.JPG	3.455	1.53	0	0	0	NaN
180	IMG00136.JPG	3.333	1.994	0	0	0	NaN
181	IMG00136.JPG	2.278	1.525	0	0	0	NaN
182	IMG00136.JPG	2.423	0.719	0	0	0	NaN
183	IMG00136.JPG	3.09	0.678	0	0	0	NaN
184	IMG00136.JPG	3.333	1.536	0	0	0	NaN
185	IMG00135.JPG	2.174	2	0	0	0	NaN
186	IMG00135.JPG	2.075	1.629	0	0	0	NaN
187	IMG00135.JPG	3.31	1.629	0	0	0	NaN
188	IMG00135.JPG	3.235	2.035	0	0	0	NaN
189	IMG00135.JPG	2.191	1.617	0	0	0	NaN
190	IMG00135.JPG	2.435	0.742	0	0	0	NaN
191	IMG00135.JPG	3.119	0.713	0	0	0	NaN
192	IMG00135.JPG	3.229	1.67	0	0	0	NaN
193	IMG00134.JPG	2.238	2.133	0	0	0	NaN
194	IMG00134.JPG	2.197	1.542	0	0	0	NaN
195	IMG00134.JPG	3.519	1.536	0	0	0	NaN
196	IMG00134.JPG	3.461	2.162	0	0	0	NaN
197	IMG00134.JPG	2.313	1.577	0	0	0	NaN
198	IMG00134.JPG	2.568	0.8	0	0	0	NaN
199	IMG00134.JPG	3.217	0.754	0	0	0	NaN
200	IMG00134.JPG	3.403	1.559	0	0	0	NaN
201	IMG00133.JPG	2.209	2.075	0	0	0	NaN
202	IMG00133.JPG	2.151	1.6	0	0	0	NaN
203	IMG00133.JPG	3.252	1.554	0	0	0	NaN
204	IMG00133.JPG	3.241	2.035	0	0	0	NaN
205	IMG00133.JPG	2.342	1.617	0	0	0	NaN
206	IMG00133.JPG	2.383	0.87	0	0	0	NaN
207	IMG00133.JPG	2.991	0.864	0	0	0	NaN
208	IMG00133.JPG	3.113	1.571	0	0	0	NaN
209	IMG00132.JPG	2.226	2.11	0	0	0	NaN
210	IMG00132.JPG	2.191	1.658	0	0	0	NaN
211	IMG00132.JPG	3.525	1.583	0	0	0	NaN
212	IMG00132.JPG	3.501	2.087	0	0	0	NaN
213	IMG00132.JPG	2.33	1.641	0	0	0	NaN
214	IMG00132.JPG	2.388	0.742	0	0	0	NaN
215	IMG00132.JPG	3.177	0.742	0	0	0	NaN
216	IMG00132.JPG	3.351	1.606	0	0	0	NaN
217	IMG00131.JPG	2.197	2.128	0	0	0	NaN
218	IMG00131.JPG	2.174	1.728	0	0	0	NaN
219	IMG00131.JPG	3.322	1.583	0	0	0	NaN
220	IMG00131.JPG	3.241	2.046	0	0	0	NaN
221	IMG00131.JPG	2.278	1.728	0	0	0	NaN
222	IMG00131.JPG	2.348	0.887	0	0	0	NaN
223	IMG00131.JPG	2.986	0.812	0	0	0	NaN
224	IMG00131.JPG	3.171	1.617	0	0	0	NaN
225	IMG00130.JPG	2.243	1.948	0	0	0	NaN
226	IMG00130.JPG	2.191	1.588	0	0	0	NaN
227	IMG00130.JPG	3.351	1.548	0	0	0	NaN
228	IMG00130.JPG	3.304	1.919	0	0	0	NaN
229	IMG00130.JPG	2.284	1.617	0	0	0	NaN
230	IMG00130.JPG	2.452	0.858	0	0	0	NaN
231	IMG00130.JPG	3.078	0.783	0	0	0	NaN
232	IMG00130.JPG	3.281	1.565	0	0	0	NaN
233	IMG00129.JPG	2.151	1.994	0	0	0	NaN
234	IMG00129.JPG	2.11	1.6	0	0	0	NaN
235	IMG00129.JPG	3.328	1.536	0	0	0	NaN
236	IMG00129.JPG	3.27	1.977	0	0	0	NaN
237	IMG00129.JPG	2.238	1.588	0	0	0	NaN
238	IMG00129.JPG	2.504	0.696	0	0	0	NaN
239	IMG00129.JPG	3.101	0.701	0	0	0	NaN
240	IMG00129.JPG	3.235	1.525	0	0	0	NaN
241	IMG00128.JPG	2.162	2.093	0	0	0	NaN
242	IMG00128.JPG	2.081	1.617	0	0	0	NaN
243	IMG00128.JPG	3.409	1.6	0	0	0	NaN
244	IMG00128.JPG	3.414	2.099	0	0	0	NaN
245	IMG00128.JPG	2.249	1.617	0	0	0	NaN
246	IMG00128.JPG	2.429	0.736	0	0	0	NaN
247	IMG00128.JPG	3.107	0.707	0	0	0	NaN
248	IMG00128.JPG	3.293	1.588	0	0	0	NaN
249	IMG00127.JPG	2.197	2.035	0	0	0	NaN
250	IMG00127.JPG	2.099	1.6	0	0	0	NaN
251	IMG00127.JPG	3.42	1.583	0	0	0	NaN
252	IMG00127.JPG	3.38	1.965	0	0	0	NaN
253	IMG00127.JPG	2.238	1.594	0	0	0	NaN
254	IMG00127.JPG	2.359	0.649	0	0	0	NaN
255	IMG00127.JPG	3.055	0.626	0	0	0	NaN
256	IMG00127.JPG	3.316	1.588	0	0	0	NaN
257	IMG00126.JPG	2.116	2.087	0	0	0	NaN
258	IMG00126.JPG	2.029	1.71	0	0	0	NaN
259	IMG00126.JPG	3.397	1.617	0	0	0	NaN
260	IMG00126.JPG	3.38	2.052	0	0	0	NaN
261	IMG00126.JPG	2.174	1.646	0	0	0	NaN
262	IMG00126.JPG	2.377	0.638	0	0	0	NaN
263	IMG00126.JPG	3.026	0.632	0	0	0	NaN
264	IMG00126.JPG	3.304	1.594	0	0	0	NaN
265	IMG00125.JPG	2.383	2.174	0	0	0	NaN
266	IMG00125.JPG	2.151	1.641	0	0	0	NaN
267	IMG00125.JPG	3.583	1.588	0	0	0	NaN
268	IMG00125.JPG	3.571	2.07	0	0	0	NaN
269	IMG00125.JPG	2.319	1.646	0	0	0	NaN
270	IMG00125.JPG	2.597	0.649	0	0	0	NaN
271	IMG00125.JPG	3.206	0.62	0	0	0	NaN
272	IMG00125.JPG	3.478	1.571	0	0	0	NaN
273	IMG00124.JPG	2.197	2.145	0	0	0	NaN
274	IMG00124.JPG	2.064	1.623	0	0	0	NaN
275	IMG00124.JPG	3.414	1.6	0	0	0	NaN
276	IMG00124.JPG	3.345	2.128	0	0	0	NaN
277	IMG00124.JPG	2.203	1.623	0	0	0	NaN
278	IMG00124.JPG	2.371	0.759	0	0	0	NaN
279	IMG00124.JPG	2.974	0.736	0	0	0	NaN
280	IMG00124.JPG	3.293	1.606	0	0	0	NaN
281	IMG00123.JPG	2.255	2.151	0	0	0	NaN
282	IMG00123.JPG	2.133	1.67	0	0	0	NaN
283	IMG00123.JPG	3.554	1.577	0	0	0	NaN
284	IMG00123.JPG	3.467	2.099	0	0	0	NaN
285	IMG00123.JPG	2.278	1.606	0	0	0	NaN
286	IMG00123.JPG	2.446	0.701	0	0	0	NaN
287	IMG00123.JPG	3.096	0.684	0	0	0	NaN
288	IMG00123.JPG	3.438	1.548	0	0	0	NaN
289	IMG00122.JPG	2.203	2.087	0	0	0	NaN
290	IMG00122.JPG	2.064	1.525	0	0	0	NaN
291	IMG00122.JPG	3.235	1.548	0	0	0	NaN
292	IMG00122.JPG	3.188	1.983	0	0	0	NaN
293	IMG00122.JPG	2.226	1.594	0	0	0	NaN
294	IMG00122.JPG	2.394	0.684	0	0	0	NaN
295	IMG00122.JPG	3.02	0.638	0	0	0	NaN
296	IMG00122.JPG	3.136	1.548	0	0	0	NaN
297	IMG00121.JPG	2.267	2.017	0	0	0	NaN
298	IMG00121.JPG	2.145	1.612	0	0	0	NaN
299	IMG00121.JPG	3.38	1.548	0	0	0	NaN
300	IMG00121.JPG	3.345	1.942	0	0	0	NaN
301	IMG00121.JPG	2.278	1.612	0	0	0	NaN
302	IMG00121.JPG	2.452	0.783	0	0	0	NaN
303	IMG00121.JPG	3.055	0.754	0	0	0	NaN
304	IMG00121.JPG	3.304	1.588	0	0	0	NaN
305	IMG00120.JPG	2.319	2.07	0	0	0	NaN
306	IMG00120.JPG	2.226	1.617	0	0	0	NaN
307	IMG00120.JPG	3.49	1.583	0	0	0	NaN
308	IMG00120.JPG	3.414	2.046	0	0	0	NaN
309	IMG00120.JPG	2.377	1.617	0	0	0	NaN
310	IMG00120.JPG	2.638	0.771	0	0	0	NaN
311	IMG00120.JPG	3.165	0.788	0	0	0	NaN
312	IMG00120.JPG	3.357	1.577	0	0	0	NaN
313	IMG00119.JPG	2.191	2	0	0	0	NaN
314	IMG00119.JPG	2.087	1.554	0	0	0	NaN
315	IMG00119.JPG	3.281	1.594	0	0	0	NaN
316	IMG00119.JPG	3.252	2.052	0	0	0	NaN
317	IMG00119.JPG	2.272	1.594	0	0	0	NaN
318	IMG00119.JPG	2.481	0.713	0	0	0	NaN
319	IMG00119.JPG	3.107	0.707	0	0	0	NaN
320	IMG00119.JPG	3.188	1.583	0	0	0	NaN
321	IMG00118.JPG	2.214	2.058	0	0	0	NaN
322	IMG00118.JPG	2.128	1.565	0	0	0	NaN
323	IMG00118.JPG	3.281	1.606	0	0	0	NaN
324	IMG00118.JPG	3.246	2.104	0	0	0	NaN
325	IMG00118.JPG	2.29	1.612	0	0	0	NaN
326	IMG00118.JPG	2.481	0.73	0	0	0	NaN
327	IMG00118.JPG	3.125	0.719	0	0	0	NaN
328	IMG00118.JPG	3.206	1.629	0	0	0	NaN
329	IMG00117.JPG	2.209	2.116	0	0	0	NaN
330	IMG00117.JPG	2.075	1.6	0	0	0	NaN
331	IMG00117.JPG	3.351	1.525	0	0	0	NaN
332	IMG00117.JPG	3.235	2.081	0	0	0	NaN
333	IMG00117.JPG	2.209	1.606	0	0	0	NaN
334	IMG00117.JPG	2.377	0.701	0	0	0	NaN
335	IMG00117.JPG	3.061	0.638	0	0	0	NaN
336	IMG00117.JPG	3.275	1.554	0	0	0	NaN
337	IMG00116.JPG	2.249	1.994	0	0	0	NaN
338	IMG00116.JPG	2.174	1.594	0	0	0	NaN
339	IMG00116.JPG	3.333	1.548	0	0	0	NaN
340	IMG00116.JPG	3.31	2.017	0	0	0	NaN
341	IMG00116.JPG	2.296	1.606	0	0	0	NaN
342	IMG00116.JPG	2.435	0.759	0	0	0	NaN
343	IMG00116.JPG	3.02	0.73	0	0	0	NaN
344	IMG00116.JPG	3.235	1.559	0	0	0	NaN
345	IMG00115.JPG	2.255	1.925	0	0	0	NaN
346	IMG00115.JPG	2.145	1.554	0	0	0	NaN
347	IMG00115.JPG	3.386	1.548	0	0	0	NaN
348	IMG00115.JPG	3.328	1.948	0	0	0	NaN
349	IMG00115.JPG	2.249	1.548	0	0	0	NaN
350	IMG00115.JPG	2.487	0.661	0	0	0	NaN
351	IMG00115.JPG	3.084	0.632	0	0	0	NaN
352	IMG00115.JPG	3.293	1.548	0	0	0	NaN
353	IMG00114.JPG	2.099	2	0	0	0	NaN
354	IMG00114.JPG	2.046	1.525	0	0	0	NaN
355	IMG00114.JPG	3.316	1.577	0	0	0	NaN
356	IMG00114.JPG	3.258	2.075	0	0	0	NaN
357	IMG00114.JPG	2.203	1.53	0	0	0	NaN
358	IMG00114.JPG	2.417	0.748	0	0	0	NaN
359	IMG00114.JPG	3.014	0.725	0	0	0	NaN
360	IMG00114.JPG	3.194	1.554	0	0	0	NaN
361	IMG00113.JPG	2.423	2.11	0	0	0	NaN
362	IMG00113.JPG	2.296	1.6	0	0	0	NaN
363	IMG00113.JPG	3.565	1.606	0	0	0	NaN
364	IMG00113.JPG	3.519	2.145	0	0	0	NaN
365	IMG00113.JPG	2.417	1.594	0	0	0	NaN
366	IMG00113.JPG	2.667	0.719	0	0	0	NaN
367	IMG00113.JPG	3.316	0.713	0	0	0	NaN
368	IMG00113.JPG	3.478	1.612	0	0	0	NaN
369	IMG00112.JPG	2.307	2.133	0	0	0	NaN
370	IMG00112.JPG	2.186	1.629	0	0	0	NaN
371	IMG00112.JPG	3.455	1.565	0	0	0	NaN
372	IMG00112.JPG	3.397	2.017	0	0	0	NaN
373	IMG00112.JPG	2.272	1.635	0	0	0	NaN
374	IMG00112.JPG	2.417	0.829	0	0	0	NaN
375	IMG00112.JPG	3.107	0.777	0	0	0	NaN
376	IMG00112.JPG	3.339	1.565	0	0	0	NaN
377	IMG00111.JPG	2.313	1.797	0	0	0	NaN
378	IMG00111.JPG	2.214	1.507	0	0	0	NaN
379	IMG00111.JPG	3.397	1.391	0	0	0	NaN
380	IMG00111.JPG	3.362	1.762	0	0	0	NaN
381	IMG00111.JPG	2.325	1.559	0	0	0	NaN
382	IMG00111.JPG	2.441	0.672	0	0	0	NaN
383	IMG00111.JPG	3.049	0.62	0	0	0	NaN
384	IMG00111.JPG	3.304	1.426	0	0	0	NaN
385	IMG00110.JPG	2.157	2.017	0	0	0	NaN
386	IMG00110.JPG	2.075	1.583	0	0	0	NaN
387	IMG00110.JPG	3.386	1.617	0	0	0	NaN
388	IMG00110.JPG	3.368	1.959	0	0	0	NaN
389	IMG00110.JPG	2.243	1.583	0	0	0	NaN
390	IMG00110.JPG	2.406	0.899	0	0	0	NaN
391	IMG00110.JPG	3.113	0.87	0	0	0	NaN
392	IMG00110.JPG	3.275	1.612	0	0	0	NaN
393	IMG00109.JPG	2.214	2.035	0	0	0	NaN
394	IMG00109.JPG	2.116	1.629	0	0	0	NaN
395	IMG00109.JPG	3.409	1.594	0	0	0	NaN
396	IMG00109.JPG	3.397	1.983	0	0	0	NaN
397	IMG00109.JPG	2.29	1.623	0	0	0	NaN
398	IMG00109.JPG	2.417	0.719	0	0	0	NaN
399	IMG00109.JPG	3.09	0.672	0	0	0	NaN
400	IMG00109.JPG	3.293	1.606	0	0	0	NaN
401	IMG00108.JPG	2.243	2.052	0	0	0	NaN
402	IMG00108.JPG	2.11	1.658	0	0	0	NaN
403	IMG00108.JPG	3.368	1.542	0	0	0	NaN
404	IMG00108.JPG	3.293	2.012	0	0	0	NaN
405	IMG00108.JPG	2.243	1.635	0	0	0	NaN
406	IMG00108.JPG	2.336	0.858	0	0	0	NaN
407	IMG00108.JPG	3.02	0.754	0	0	0	NaN
408	IMG00108.JPG	3.264	1.565	0	0	0	NaN
409	IMG00107.JPG	2.272	1.913	0	0	0	NaN
410	IMG00107.JPG	2.18	1.542	0	0	0	NaN
411	IMG00107.JPG	3.414	1.461	0	0	0	NaN
412	IMG00107.JPG	3.322	1.919	0	0	0	NaN
413	IMG00107.JPG	2.307	1.53	0	0	0	NaN
414	IMG00107.JPG	2.423	0.742	0	0	0	NaN
415	IMG00107.JPG	3.078	0.626	0	0	0	NaN
416	IMG00107.JPG	3.333	1.467	0	0	0	NaN
417	IMG00106.JPG	2.249	2.012	0	0	0	NaN
418	IMG00106.JPG	2.093	1.67	0	0	0	NaN
419	IMG00106.JPG	3.322	1.525	0	0	0	NaN
420	IMG00106.JPG	3.287	1.861	0	0	0	NaN
421	IMG00106.JPG	2.186	1.635	0	0	0	NaN
422	IMG00106.JPG	2.388	0.73	0	0	0	NaN
423	IMG00106.JPG	2.968	0.725	0	0	0	NaN
424	IMG00106.JPG	3.235	1.53	0	0	0	NaN
425	IMG00105.JPG	2.365	1.977	0	0	0	NaN
426	IMG00105.JPG	2.29	1.594	0	0	0	NaN
427	IMG00105.JPG	3.438	1.478	0	0	0	NaN
428	IMG00105.JPG	3.391	1.936	0	0	0	NaN
429	IMG00105.JPG	2.406	1.542	0	0	0	NaN
430	IMG00105.JPG	2.528	0.597	0	0	0	NaN
431	IMG00105.JPG	3.136	0.557	0	0	0	NaN
432	IMG00105.JPG	3.328	1.525	0	0	0	NaN
433	IMG00104.JPG	2.22	2.11	0	0	0	NaN
434	IMG00104.JPG	2.081	1.71	0	0	0	NaN
435	IMG00104.JPG	3.449	1.554	0	0	0	NaN
436	IMG00104.JPG	3.386	2.006	0	0	0	NaN
437	IMG00104.JPG	2.18	1.612	0	0	0	NaN
438	IMG00104.JPG	2.33	0.817	0	0	0	NaN
439	IMG00104.JPG	3.061	0.777	0	0	0	NaN
440	IMG00104.JPG	3.333	1.559	0	0	0	NaN
441	IMG00103.JPG	2.307	1.983	0	0	0	NaN
442	IMG00103.JPG	2.203	1.577	0	0	0	NaN
443	IMG00103.JPG	3.42	1.583	0	0	0	NaN
444	IMG00103.JPG	3.374	1.954	0	0	0	NaN
445	IMG00103.JPG	2.354	1.629	0	0	0	NaN
446	IMG00103.JPG	2.499	0.864	0	0	0	NaN
447	IMG00103.JPG	3.142	0.794	0	0	0	NaN
448	IMG00103.JPG	3.316	1.623	0	0	0	NaN
449	IMG00102.JPG	2.255	1.948	0	0	0	NaN
450	IMG00102.JPG	2.186	1.548	0	0	0	NaN
451	IMG00102.JPG	3.391	1.559	0	0	0	NaN
452	IMG00102.JPG	3.362	1.936	0	0	0	NaN
453	IMG00102.JPG	2.296	1.588	0	0	0	NaN
454	IMG00102.JPG	2.458	0.783	0	0	0	NaN
455	IMG00102.JPG	3.072	0.748	0	0	0	NaN
456	IMG00102.JPG	3.275	1.623	0	0	0	NaN
457	IMG00101.JPG	2.359	1.907	0	0	0	NaN
458	IMG00101.JPG	2.267	1.519	0	0	0	NaN
459	IMG00101.JPG	3.397	1.432	0	0	0	NaN
460	IMG00101.JPG	3.409	1.82	0	0	0	NaN
461	IMG00101.JPG	2.406	1.484	0	0	0	NaN
462	IMG00101.JPG	2.597	0.603	0	0	0	NaN
463	IMG00101.JPG	3.223	0.533	0	0	0	NaN
464	IMG00101.JPG	3.316	1.443	0	0	0	NaN
465	IMG00100.JPG	2.162	1.971	0	0	0	NaN
