 	Label	X	Y	Circ.	AR	Round	Solidity
34	IMG00769.JPG	2.075	1.664	0	0	0	NaN
35	IMG00769.JPG	3.386	1.612	0	0	0	NaN
36	IMG00769.JPG	3.357	1.977	0	0	0	NaN
37	IMG00769.JPG	2.203	1.623	0	0	0	NaN
38	IMG00769.JPG	2.325	0.759	0	0	0	NaN
39	IMG00769.JPG	3.142	0.748	0	0	0	NaN
40	IMG00769.JPG	3.328	1.594	0	0	0	NaN
41	IMG00768.JPG	2.214	2.041	0	0	0	NaN
42	IMG00768.JPG	2.128	1.681	0	0	0	NaN
43	IMG00768.JPG	3.38	1.612	0	0	0	NaN
44	IMG00768.JPG	3.351	2.058	0	0	0	NaN
45	IMG00768.JPG	2.238	1.617	0	0	0	NaN
46	IMG00768.JPG	2.417	0.748	0	0	0	NaN
47	IMG00768.JPG	3.136	0.736	0	0	0	NaN
48	IMG00768.JPG	3.316	1.594	0	0	0	NaN
49	IMG00767.JPG	2.214	1.948	0	0	0	NaN
50	IMG00767.JPG	2.145	1.623	0	0	0	NaN
51	IMG00767.JPG	3.49	1.536	0	0	0	NaN
52	IMG00767.JPG	3.449	1.942	0	0	0	NaN
53	IMG00767.JPG	2.255	1.588	0	0	0	NaN
54	IMG00767.JPG	2.493	0.696	0	0	0	NaN
55	IMG00767.JPG	3.194	0.69	0	0	0	NaN
56	IMG00767.JPG	3.432	1.548	0	0	0	NaN
57	IMG00766.JPG	2.22	1.965	0	0	0	NaN
58	IMG00766.JPG	2.122	1.588	0	0	0	NaN
59	IMG00766.JPG	3.414	1.548	0	0	0	NaN
60	IMG00766.JPG	3.357	1.965	0	0	0	NaN
61	IMG00766.JPG	2.232	1.571	0	0	0	NaN
62	IMG00766.JPG	2.371	0.748	0	0	0	NaN
63	IMG00766.JPG	3.212	0.713	0	0	0	NaN
64	IMG00766.JPG	3.345	1.554	0	0	0	NaN
65	IMG00765.JPG	2.272	1.954	0	0	0	NaN
66	IMG00765.JPG	2.174	1.548	0	0	0	NaN
67	IMG00765.JPG	3.362	1.53	0	0	0	NaN
68	IMG00765.JPG	3.333	1.93	0	0	0	NaN
69	IMG00765.JPG	2.29	1.519	0	0	0	NaN
70	IMG00765.JPG	2.354	0.713	0	0	0	NaN
71	IMG00765.JPG	3.084	0.701	0	0	0	NaN
72	IMG00765.JPG	3.246	1.548	0	0	0	NaN
73	IMG00764.JPG	2.301	1.977	0	0	0	NaN
74	IMG00764.JPG	2.22	1.554	0	0	0	NaN
75	IMG00764.JPG	3.391	1.53	0	0	0	NaN
76	IMG00764.JPG	3.362	1.93	0	0	0	NaN
77	IMG00764.JPG	2.33	1.53	0	0	0	NaN
78	IMG00764.JPG	2.406	0.684	0	0	0	NaN
79	IMG00764.JPG	3.096	0.649	0	0	0	NaN
80	IMG00764.JPG	3.275	1.542	0	0	0	NaN
81	IMG00763.JPG	2.191	1.971	0	0	0	NaN
82	IMG00763.JPG	2.128	1.606	0	0	0	NaN
83	IMG00763.JPG	3.333	1.565	0	0	0	NaN
84	IMG00763.JPG	3.27	1.93	0	0	0	NaN
85	IMG00763.JPG	2.22	1.559	0	0	0	NaN
86	IMG00763.JPG	2.307	0.748	0	0	0	NaN
87	IMG00763.JPG	3.055	0.73	0	0	0	NaN
88	IMG00763.JPG	3.235	1.577	0	0	0	NaN
89	IMG00762.JPG	2.168	1.901	0	0	0	NaN
90	IMG00762.JPG	2.087	1.617	0	0	0	NaN
91	IMG00762.JPG	3.386	1.583	0	0	0	NaN
92	IMG00762.JPG	3.351	1.919	0	0	0	NaN
93	IMG00762.JPG	2.186	1.6	0	0	0	NaN
94	IMG00762.JPG	2.272	0.794	0	0	0	NaN
95	IMG00762.JPG	3.09	0.742	0	0	0	NaN
96	IMG00762.JPG	3.31	1.583	0	0	0	NaN
97	IMG00761.JPG	2.116	2.006	0	0	0	NaN
98	IMG00761.JPG	2.099	1.664	0	0	0	NaN
99	IMG00761.JPG	3.449	1.571	0	0	0	NaN
100	IMG00761.JPG	3.42	1.994	0	0	0	NaN
101	IMG00761.JPG	2.174	1.629	0	0	0	NaN
102	IMG00761.JPG	2.412	0.69	0	0	0	NaN
103	IMG00761.JPG	3.061	0.69	0	0	0	NaN
104	IMG00761.JPG	3.374	1.571	0	0	0	NaN
105	IMG00760.JPG	2.052	2.012	0	0	0	NaN
106	IMG00760.JPG	2.023	1.716	0	0	0	NaN
107	IMG00760.JPG	3.368	1.641	0	0	0	NaN
108	IMG00760.JPG	3.403	1.942	0	0	0	NaN
109	IMG00760.JPG	2.116	1.646	0	0	0	NaN
110	IMG00760.JPG	2.278	0.736	0	0	0	NaN
111	IMG00760.JPG	3.02	0.759	0	0	0	NaN
112	IMG00760.JPG	3.304	1.617	0	0	0	NaN
113	IMG00759.JPG	2.18	2.104	0	0	0	NaN
114	IMG00759.JPG	2.058	1.681	0	0	0	NaN
115	IMG00759.JPG	3.443	1.606	0	0	0	NaN
116	IMG00759.JPG	3.438	2.023	0	0	0	NaN
117	IMG00759.JPG	2.203	1.646	0	0	0	NaN
118	IMG00759.JPG	2.406	0.887	0	0	0	NaN
119	IMG00759.JPG	3.125	0.846	0	0	0	NaN
120	IMG00759.JPG	3.31	1.583	0	0	0	NaN
121	IMG00758.JPG	2.22	2.046	0	0	0	NaN
122	IMG00758.JPG	2.157	1.687	0	0	0	NaN
123	IMG00758.JPG	3.467	1.606	0	0	0	NaN
124	IMG00758.JPG	3.478	1.919	0	0	0	NaN
125	IMG00758.JPG	2.238	1.658	0	0	0	NaN
126	IMG00758.JPG	2.429	0.794	0	0	0	NaN
127	IMG00758.JPG	3.125	0.777	0	0	0	NaN
128	IMG00758.JPG	3.38	1.588	0	0	0	NaN
129	IMG00757.JPG	2.203	1.983	0	0	0	NaN
130	IMG00757.JPG	2.145	1.646	0	0	0	NaN
131	IMG00757.JPG	3.455	1.565	0	0	0	NaN
132	IMG00757.JPG	3.467	1.907	0	0	0	NaN
133	IMG00757.JPG	2.261	1.623	0	0	0	NaN
134	IMG00757.JPG	2.336	0.713	0	0	0	NaN
135	IMG00757.JPG	3.206	0.655	0	0	0	NaN
136	IMG00757.JPG	3.339	1.559	0	0	0	NaN
137	IMG00756.JPG	2.22	1.936	0	0	0	NaN
138	IMG00756.JPG	2.168	1.577	0	0	0	NaN
139	IMG00756.JPG	3.403	1.583	0	0	0	NaN
140	IMG00756.JPG	3.391	1.925	0	0	0	NaN
141	IMG00756.JPG	2.272	1.577	0	0	0	NaN
142	IMG00756.JPG	2.394	0.783	0	0	0	NaN
143	IMG00756.JPG	3.078	0.742	0	0	0	NaN
144	IMG00756.JPG	3.299	1.571	0	0	0	NaN
145	IMG00755.JPG	1.948	2.07	0	0	0	NaN
146	IMG00755.JPG	1.913	1.554	0	0	0	NaN
147	IMG00755.JPG	3.513	1.519	0	0	0	NaN
148	IMG00755.JPG	3.571	2.058	0	0	0	NaN
149	IMG00755.JPG	2.116	1.629	0	0	0	NaN
150	IMG00755.JPG	2.4	0.684	0	0	0	NaN
151	IMG00755.JPG	3.096	0.655	0	0	0	NaN
152	IMG00755.JPG	3.386	1.53	0	0	0	NaN
153	IMG00754.JPG	2.116	1.925	0	0	0	NaN
154	IMG00754.JPG	2.07	1.559	0	0	0	NaN
155	IMG00754.JPG	3.472	1.49	0	0	0	NaN
156	IMG00754.JPG	3.501	1.814	0	0	0	NaN
157	IMG00754.JPG	2.162	1.577	0	0	0	NaN
158	IMG00754.JPG	2.452	0.609	0	0	0	NaN
159	IMG00754.JPG	3.125	0.586	0	0	0	NaN
160	IMG00754.JPG	3.409	1.501	0	0	0	NaN
161	IMG00753.JPG	2.22	1.936	0	0	0	NaN
162	IMG00753.JPG	2.18	1.635	0	0	0	NaN
163	IMG00753.JPG	3.409	1.542	0	0	0	NaN
164	IMG00753.JPG	3.391	1.907	0	0	0	NaN
165	IMG00753.JPG	2.278	1.594	0	0	0	NaN
166	IMG00753.JPG	2.423	0.765	0	0	0	NaN
167	IMG00753.JPG	3.136	0.719	0	0	0	NaN
168	IMG00753.JPG	3.299	1.548	0	0	0	NaN
169	IMG00752.JPG	2.104	1.988	0	0	0	NaN
170	IMG00752.JPG	2.052	1.646	0	0	0	NaN
171	IMG00752.JPG	3.403	1.617	0	0	0	NaN
172	IMG00752.JPG	3.386	1.965	0	0	0	NaN
173	IMG00752.JPG	2.197	1.6	0	0	0	NaN
174	IMG00752.JPG	2.348	0.759	0	0	0	NaN
175	IMG00752.JPG	3.194	0.73	0	0	0	NaN
176	IMG00752.JPG	3.293	1.594	0	0	0	NaN
177	IMG00751.JPG	2.226	1.977	0	0	0	NaN
178	IMG00751.JPG	2.168	1.687	0	0	0	NaN
179	IMG00751.JPG	3.409	1.594	0	0	0	NaN
180	IMG00751.JPG	3.432	1.867	0	0	0	NaN
181	IMG00751.JPG	2.261	1.641	0	0	0	NaN
182	IMG00751.JPG	2.394	0.835	0	0	0	NaN
183	IMG00751.JPG	3.107	0.788	0	0	0	NaN
184	IMG00751.JPG	3.328	1.583	0	0	0	NaN
185	IMG00750.JPG	2.186	1.988	0	0	0	NaN
186	IMG00750.JPG	2.128	1.687	0	0	0	NaN
187	IMG00750.JPG	3.438	1.617	0	0	0	NaN
188	IMG00750.JPG	3.391	1.971	0	0	0	NaN
189	IMG00750.JPG	2.226	1.658	0	0	0	NaN
190	IMG00750.JPG	2.406	0.748	0	0	0	NaN
191	IMG00750.JPG	3.136	0.725	0	0	0	NaN
192	IMG00750.JPG	3.357	1.588	0	0	0	NaN
193	IMG00749.JPG	2.209	2.081	0	0	0	NaN
194	IMG00749.JPG	2.099	1.635	0	0	0	NaN
195	IMG00749.JPG	3.542	1.6	0	0	0	NaN
196	IMG00749.JPG	3.496	2.11	0	0	0	NaN
197	IMG00749.JPG	2.232	1.617	0	0	0	NaN
198	IMG00749.JPG	2.539	0.829	0	0	0	NaN
199	IMG00749.JPG	3.183	0.806	0	0	0	NaN
200	IMG00749.JPG	3.432	1.594	0	0	0	NaN
201	IMG00748.JPG	2.18	2.017	0	0	0	NaN
202	IMG00748.JPG	2.099	1.606	0	0	0	NaN
203	IMG00748.JPG	3.455	1.577	0	0	0	NaN
204	IMG00748.JPG	3.403	1.942	0	0	0	NaN
205	IMG00748.JPG	2.226	1.588	0	0	0	NaN
206	IMG00748.JPG	2.499	0.887	0	0	0	NaN
207	IMG00748.JPG	3.125	0.881	0	0	0	NaN
208	IMG00748.JPG	3.304	1.565	0	0	0	NaN
209	IMG00747.JPG	2.116	2.052	0	0	0	NaN
210	IMG00747.JPG	1.994	1.635	0	0	0	NaN
211	IMG00747.JPG	3.554	1.554	0	0	0	NaN
212	IMG00747.JPG	3.501	2.029	0	0	0	NaN
213	IMG00747.JPG	2.168	1.606	0	0	0	NaN
214	IMG00747.JPG	2.417	0.701	0	0	0	NaN
215	IMG00747.JPG	3.125	0.748	0	0	0	NaN
216	IMG00747.JPG	3.432	1.577	0	0	0	NaN
217	IMG00746.JPG	2.104	2.075	0	0	0	NaN
218	IMG00746.JPG	1.994	1.641	0	0	0	NaN
219	IMG00746.JPG	3.542	1.542	0	0	0	NaN
220	IMG00746.JPG	3.501	2.023	0	0	0	NaN
221	IMG00746.JPG	2.162	1.606	0	0	0	NaN
222	IMG00746.JPG	2.406	0.69	0	0	0	NaN
223	IMG00746.JPG	3.136	0.736	0	0	0	NaN
224	IMG00746.JPG	3.438	1.559	0	0	0	NaN
225	IMG00745.JPG	2.18	2.209	0	0	0	NaN
226	IMG00745.JPG	2.052	1.704	0	0	0	NaN
227	IMG00745.JPG	3.484	1.617	0	0	0	NaN
228	IMG00745.JPG	3.467	2.081	0	0	0	NaN
229	IMG00745.JPG	2.18	1.67	0	0	0	NaN
230	IMG00745.JPG	2.354	0.788	0	0	0	NaN
231	IMG00745.JPG	3.084	0.777	0	0	0	NaN
232	IMG00745.JPG	3.386	1.6	0	0	0	NaN
233	IMG00744.JPG	2.087	2.075	0	0	0	NaN
234	IMG00744.JPG	1.994	1.733	0	0	0	NaN
235	IMG00744.JPG	3.53	1.548	0	0	0	NaN
236	IMG00744.JPG	3.559	1.977	0	0	0	NaN
237	IMG00744.JPG	2.191	1.646	0	0	0	NaN
238	IMG00744.JPG	2.342	0.638	0	0	0	NaN
239	IMG00744.JPG	3.096	0.626	0	0	0	NaN
240	IMG00744.JPG	3.403	1.559	0	0	0	NaN
241	IMG00743.JPG	2.238	1.896	0	0	0	NaN
242	IMG00743.JPG	2.162	1.606	0	0	0	NaN
243	IMG00743.JPG	3.357	1.559	0	0	0	NaN
244	IMG00743.JPG	3.31	1.878	0	0	0	NaN
245	IMG00743.JPG	2.261	1.594	0	0	0	NaN
246	IMG00743.JPG	2.429	0.765	0	0	0	NaN
247	IMG00743.JPG	3.154	0.754	0	0	0	NaN
248	IMG00743.JPG	3.281	1.583	0	0	0	NaN
249	IMG00742.JPG	2.093	2.186	0	0	0	NaN
250	IMG00742.JPG	2.041	1.757	0	0	0	NaN
251	IMG00742.JPG	3.472	1.617	0	0	0	NaN
252	IMG00742.JPG	3.461	2.11	0	0	0	NaN
253	IMG00742.JPG	2.191	1.652	0	0	0	NaN
254	IMG00742.JPG	2.348	0.649	0	0	0	NaN
255	IMG00742.JPG	3.09	0.655	0	0	0	NaN
256	IMG00742.JPG	3.357	1.629	0	0	0	NaN
257	IMG00741.JPG	2.058	2.07	0	0	0	NaN
258	IMG00741.JPG	1.965	1.629	0	0	0	NaN
259	IMG00741.JPG	3.449	1.623	0	0	0	NaN
260	IMG00741.JPG	3.443	2.075	0	0	0	NaN
261	IMG00741.JPG	2.128	1.588	0	0	0	NaN
262	IMG00741.JPG	2.383	0.748	0	0	0	NaN
263	IMG00741.JPG	3.113	0.73	0	0	0	NaN
264	IMG00741.JPG	3.351	1.612	0	0	0	NaN
265	IMG00740.JPG	2.087	2.11	0	0	0	NaN
266	IMG00740.JPG	2	1.687	0	0	0	NaN
267	IMG00740.JPG	3.49	1.583	0	0	0	NaN
268	IMG00740.JPG	3.525	2.046	0	0	0	NaN
269	IMG00740.JPG	2.11	1.652	0	0	0	NaN
270	IMG00740.JPG	2.412	0.678	0	0	0	NaN
271	IMG00740.JPG	2.974	0.643	0	0	0	NaN
272	IMG00740.JPG	3.38	1.588	0	0	0	NaN
273	IMG00739.JPG	2.197	1.901	0	0	0	NaN
274	IMG00739.JPG	2.133	1.646	0	0	0	NaN
275	IMG00739.JPG	3.426	1.507	0	0	0	NaN
276	IMG00739.JPG	3.438	1.855	0	0	0	NaN
277	IMG00739.JPG	2.249	1.617	0	0	0	NaN
278	IMG00739.JPG	2.435	0.736	0	0	0	NaN
279	IMG00739.JPG	3.119	0.696	0	0	0	NaN
280	IMG00739.JPG	3.333	1.53	0	0	0	NaN
281	IMG00738.JPG	2.133	2.012	0	0	0	NaN
282	IMG00738.JPG	2.035	1.658	0	0	0	NaN
283	IMG00738.JPG	3.386	1.588	0	0	0	NaN
284	IMG00738.JPG	3.304	2	0	0	0	NaN
285	IMG00738.JPG	2.168	1.646	0	0	0	NaN
286	IMG00738.JPG	2.429	0.777	0	0	0	NaN
287	IMG00738.JPG	2.951	0.754	0	0	0	NaN
288	IMG00738.JPG	3.293	1.571	0	0	0	NaN
289	IMG00737.JPG	2.157	2.012	0	0	0	NaN
290	IMG00737.JPG	2.023	1.571	0	0	0	NaN
291	IMG00737.JPG	3.449	1.571	0	0	0	NaN
292	IMG00737.JPG	3.426	2.006	0	0	0	NaN
293	IMG00737.JPG	2.162	1.565	0	0	0	NaN
294	IMG00737.JPG	2.475	0.806	0	0	0	NaN
295	IMG00737.JPG	3.032	0.765	0	0	0	NaN
296	IMG00737.JPG	3.31	1.559	0	0	0	NaN
297	IMG00736.JPG	2.133	2.122	0	0	0	NaN
298	IMG00736.JPG	2.058	1.716	0	0	0	NaN
299	IMG00736.JPG	3.536	1.658	0	0	0	NaN
300	IMG00736.JPG	3.513	2.11	0	0	0	NaN
301	IMG00736.JPG	2.191	1.67	0	0	0	NaN
302	IMG00736.JPG	2.412	0.73	0	0	0	NaN
303	IMG00736.JPG	3.125	0.684	0	0	0	NaN
304	IMG00736.JPG	3.426	1.664	0	0	0	NaN
305	IMG00735.JPG	2.203	1.994	0	0	0	NaN
306	IMG00735.JPG	2.128	1.612	0	0	0	NaN
307	IMG00735.JPG	3.438	1.594	0	0	0	NaN
308	IMG00735.JPG	3.409	1.971	0	0	0	NaN
309	IMG00735.JPG	2.226	1.594	0	0	0	NaN
310	IMG00735.JPG	2.441	0.719	0	0	0	NaN
311	IMG00735.JPG	3.148	0.696	0	0	0	NaN
312	IMG00735.JPG	3.345	1.588	0	0	0	NaN
313	IMG00734.JPG	2.145	2.099	0	0	0	NaN
314	IMG00734.JPG	2.104	1.664	0	0	0	NaN
315	IMG00734.JPG	3.443	1.577	0	0	0	NaN
316	IMG00734.JPG	3.455	2.041	0	0	0	NaN
317	IMG00734.JPG	2.255	1.617	0	0	0	NaN
318	IMG00734.JPG	2.47	0.788	0	0	0	NaN
319	IMG00734.JPG	3.084	0.806	0	0	0	NaN
320	IMG00734.JPG	3.299	1.577	0	0	0	NaN
321	IMG00733.JPG	2.116	2.093	0	0	0	NaN
322	IMG00733.JPG	2.07	1.6	0	0	0	NaN
323	IMG00733.JPG	3.536	1.554	0	0	0	NaN
324	IMG00733.JPG	3.461	2.087	0	0	0	NaN
325	IMG00733.JPG	2.197	1.588	0	0	0	NaN
326	IMG00733.JPG	2.458	0.586	0	0	0	NaN
327	IMG00733.JPG	3.177	0.568	0	0	0	NaN
328	IMG00733.JPG	3.409	1.594	0	0	0	NaN
329	IMG00732.JPG	2.093	2.128	0	0	0	NaN
330	IMG00732.JPG	2.046	1.675	0	0	0	NaN
331	IMG00732.JPG	3.53	1.536	0	0	0	NaN
332	IMG00732.JPG	3.542	2.041	0	0	0	NaN
333	IMG00732.JPG	2.226	1.681	0	0	0	NaN
334	IMG00732.JPG	2.504	0.765	0	0	0	NaN
335	IMG00732.JPG	3.055	0.736	0	0	0	NaN
336	IMG00732.JPG	3.386	1.565	0	0	0	NaN
337	IMG00731.JPG	2.186	2.11	0	0	0	NaN
338	IMG00731.JPG	2.064	1.652	0	0	0	NaN
339	IMG00731.JPG	3.507	1.594	0	0	0	NaN
340	IMG00731.JPG	3.501	2.046	0	0	0	NaN
341	IMG00731.JPG	2.203	1.67	0	0	0	NaN
342	IMG00731.JPG	2.475	0.788	0	0	0	NaN
343	IMG00731.JPG	3.142	0.777	0	0	0	NaN
344	IMG00731.JPG	3.397	1.594	0	0	0	NaN
345	IMG00730.JPG	2.162	1.959	0	0	0	NaN
346	IMG00730.JPG	2.064	1.617	0	0	0	NaN
347	IMG00730.JPG	3.449	1.525	0	0	0	NaN
348	IMG00730.JPG	3.432	1.901	0	0	0	NaN
349	IMG00730.JPG	2.191	1.571	0	0	0	NaN
350	IMG00730.JPG	2.348	0.678	0	0	0	NaN
351	IMG00730.JPG	3.113	0.684	0	0	0	NaN
352	IMG00730.JPG	3.328	1.525	0	0	0	NaN
353	IMG00729.JPG	2.099	2.145	0	0	0	NaN
354	IMG00729.JPG	2.041	1.652	0	0	0	NaN
355	IMG00729.JPG	3.67	1.623	0	0	0	NaN
356	IMG00729.JPG	3.67	2.133	0	0	0	NaN
357	IMG00729.JPG	2.226	1.635	0	0	0	NaN
358	IMG00729.JPG	2.539	0.748	0	0	0	NaN
359	IMG00729.JPG	3.107	0.788	0	0	0	NaN
360	IMG00729.JPG	3.525	1.617	0	0	0	NaN
361	IMG00728.JPG	2.093	2.075	0	0	0	NaN
362	IMG00728.JPG	2.093	1.658	0	0	0	NaN
363	IMG00728.JPG	3.472	1.571	0	0	0	NaN
364	IMG00728.JPG	3.507	2.046	0	0	0	NaN
365	IMG00728.JPG	2.232	1.617	0	0	0	NaN
366	IMG00728.JPG	2.406	0.713	0	0	0	NaN
367	IMG00728.JPG	3.113	0.696	0	0	0	NaN
368	IMG00728.JPG	3.368	1.565	0	0	0	NaN
369	IMG00727.JPG	2.203	2.093	0	0	0	NaN
370	IMG00727.JPG	2.104	1.675	0	0	0	NaN
371	IMG00727.JPG	3.426	1.559	0	0	0	NaN
372	IMG00727.JPG	3.443	1.988	0	0	0	NaN
373	IMG00727.JPG	2.186	1.635	0	0	0	NaN
374	IMG00727.JPG	2.359	0.788	0	0	0	NaN
375	IMG00727.JPG	3.171	0.777	0	0	0	NaN
376	IMG00727.JPG	3.357	1.554	0	0	0	NaN
377	IMG00726.JPG	2.214	2.058	0	0	0	NaN
378	IMG00726.JPG	2.122	1.594	0	0	0	NaN
379	IMG00726.JPG	3.478	1.559	0	0	0	NaN
380	IMG00726.JPG	3.472	2.075	0	0	0	NaN
381	IMG00726.JPG	2.272	1.583	0	0	0	NaN
382	IMG00726.JPG	2.388	0.661	0	0	0	NaN
383	IMG00726.JPG	3.171	0.655	0	0	0	NaN
384	IMG00726.JPG	3.362	1.536	0	0	0	NaN
385	IMG00725.JPG	2.186	2.214	0	0	0	NaN
386	IMG00725.JPG	2.139	1.716	0	0	0	NaN
387	IMG00725.JPG	3.438	1.617	0	0	0	NaN
388	IMG00725.JPG	3.449	2.18	0	0	0	NaN
389	IMG00725.JPG	2.261	1.716	0	0	0	NaN
390	IMG00725.JPG	2.493	0.974	0	0	0	NaN
391	IMG00725.JPG	3.084	0.957	0	0	0	NaN
392	IMG00725.JPG	3.299	1.612	0	0	0	NaN
393	IMG00724.JPG	2.255	1.936	0	0	0	NaN
394	IMG00724.JPG	2.157	1.594	0	0	0	NaN
395	IMG00724.JPG	3.374	1.565	0	0	0	NaN
396	IMG00724.JPG	3.304	1.861	0	0	0	NaN
397	IMG00724.JPG	2.255	1.583	0	0	0	NaN
398	IMG00724.JPG	2.441	0.783	0	0	0	NaN
399	IMG00724.JPG	3.067	0.742	0	0	0	NaN
400	IMG00724.JPG	3.275	1.565	0	0	0	NaN
401	IMG00723.JPG	2.174	2.041	0	0	0	NaN
402	IMG00723.JPG	2.133	1.646	0	0	0	NaN
403	IMG00723.JPG	3.461	1.6	0	0	0	NaN
404	IMG00723.JPG	3.507	1.983	0	0	0	NaN
405	IMG00723.JPG	2.272	1.617	0	0	0	NaN
406	IMG00723.JPG	2.377	0.846	0	0	0	NaN
407	IMG00723.JPG	3.212	0.817	0	0	0	NaN
408	IMG00723.JPG	3.368	1.6	0	0	0	NaN
409	IMG00722.JPG	2.272	1.867	0	0	0	NaN
410	IMG00722.JPG	2.162	1.617	0	0	0	NaN
411	IMG00722.JPG	3.345	1.559	0	0	0	NaN
412	IMG00722.JPG	3.328	1.814	0	0	0	NaN
413	IMG00722.JPG	2.261	1.6	0	0	0	NaN
414	IMG00722.JPG	2.417	0.852	0	0	0	NaN
415	IMG00722.JPG	3.032	0.806	0	0	0	NaN
416	IMG00722.JPG	3.252	1.548	0	0	0	NaN
417	IMG00721.JPG	2.168	2.168	0	0	0	NaN
418	IMG00721.JPG	2.081	1.652	0	0	0	NaN
419	IMG00721.JPG	3.559	1.548	0	0	0	NaN
420	IMG00721.JPG	3.438	2.191	0	0	0	NaN
421	IMG00721.JPG	2.261	1.594	0	0	0	NaN
422	IMG00721.JPG	2.504	0.51	0	0	0	NaN
423	IMG00721.JPG	3.125	0.51	0	0	0	NaN
424	IMG00721.JPG	3.38	1.565	0	0	0	NaN
425	IMG00720.JPG	2.22	1.907	0	0	0	NaN
426	IMG00720.JPG	2.139	1.617	0	0	0	NaN
427	IMG00720.JPG	3.42	1.606	0	0	0	NaN
428	IMG00720.JPG	3.426	1.907	0	0	0	NaN
429	IMG00720.JPG	2.255	1.571	0	0	0	NaN
430	IMG00720.JPG	2.435	0.817	0	0	0	NaN
431	IMG00720.JPG	3.09	0.783	0	0	0	NaN
432	IMG00720.JPG	3.328	1.583	0	0	0	NaN
433	IMG00719.JPG	2.29	1.954	0	0	0	NaN
434	IMG00719.JPG	2.214	1.664	0	0	0	NaN
435	IMG00719.JPG	3.362	1.612	0	0	0	NaN
436	IMG00719.JPG	3.339	1.907	0	0	0	NaN
437	IMG00719.JPG	2.296	1.641	0	0	0	NaN
438	IMG00719.JPG	2.551	0.783	0	0	0	NaN
439	IMG00719.JPG	2.986	0.788	0	0	0	NaN
440	IMG00719.JPG	3.293	1.612	0	0	0	NaN
441	IMG00718.JPG	2.075	1.948	0	0	0	NaN
442	IMG00718.JPG	2.052	1.612	0	0	0	NaN
443	IMG00718.JPG	3.426	1.571	0	0	0	NaN
444	IMG00718.JPG	3.386	1.93	0	0	0	NaN
445	IMG00718.JPG	2.18	1.6	0	0	0	NaN
446	IMG00718.JPG	2.388	0.812	0	0	0	NaN
447	IMG00718.JPG	3.084	0.788	0	0	0	NaN
448	IMG00718.JPG	3.299	1.588	0	0	0	NaN
449	IMG00717.JPG	2.081	2.128	0	0	0	NaN
450	IMG00717.JPG	2.075	1.594	0	0	0	NaN
451	IMG00717.JPG	3.449	1.53	0	0	0	NaN
452	IMG00717.JPG	3.472	2.116	0	0	0	NaN
453	IMG00717.JPG	2.209	1.617	0	0	0	NaN
454	IMG00717.JPG	2.522	0.864	0	0	0	NaN
455	IMG00717.JPG	3.125	0.858	0	0	0	NaN
456	IMG00717.JPG	3.322	1.536	0	0	0	NaN
457	IMG00716.JPG	2.174	2.075	0	0	0	NaN
458	IMG00716.JPG	2.075	1.652	0	0	0	NaN
459	IMG00716.JPG	3.432	1.617	0	0	0	NaN
460	IMG00716.JPG	3.409	2.006	0	0	0	NaN
461	IMG00716.JPG	2.209	1.623	0	0	0	NaN
462	IMG00716.JPG	2.406	0.835	0	0	0	NaN
463	IMG00716.JPG	3.119	0.829	0	0	0	NaN
464	IMG00716.JPG	3.333	1.6	0	0	0	NaN
465	IMG00715.JPG	2.157	2.168	0	0	0	NaN
