 	Label	X	Y	Circ.	AR	Round	Solidity
164	IMG01192.JPG	3.542	2.012	0	0	0	NaN
165	IMG01192.JPG	2.348	1.606	0	0	0	NaN
166	IMG01192.JPG	2.591	0.771	0	0	0	NaN
167	IMG01192.JPG	3.258	0.754	0	0	0	NaN
168	IMG01192.JPG	3.484	1.571	0	0	0	NaN
169	IMG01191.JPG	2.122	2.133	0	0	0	NaN
170	IMG01191.JPG	2.11	1.722	0	0	0	NaN
171	IMG01191.JPG	3.519	1.6	0	0	0	NaN
172	IMG01191.JPG	3.53	2.035	0	0	0	NaN
173	IMG01191.JPG	2.278	1.641	0	0	0	NaN
174	IMG01191.JPG	2.47	0.823	0	0	0	NaN
175	IMG01191.JPG	3.096	0.806	0	0	0	NaN
176	IMG01191.JPG	3.362	1.612	0	0	0	NaN
177	IMG01190.JPG	2.186	2.272	0	0	0	NaN
178	IMG01190.JPG	2.029	1.704	0	0	0	NaN
179	IMG01190.JPG	3.67	1.652	0	0	0	NaN
180	IMG01190.JPG	3.478	2.255	0	0	0	NaN
181	IMG01190.JPG	2.174	1.699	0	0	0	NaN
182	IMG01190.JPG	2.464	0.794	0	0	0	NaN
183	IMG01190.JPG	3.096	0.725	0	0	0	NaN
184	IMG01190.JPG	3.478	1.641	0	0	0	NaN
185	IMG01189.JPG	2.186	2.035	0	0	0	NaN
186	IMG01189.JPG	2.075	1.606	0	0	0	NaN
187	IMG01189.JPG	3.577	1.646	0	0	0	NaN
188	IMG01189.JPG	3.53	2.099	0	0	0	NaN
189	IMG01189.JPG	2.22	1.588	0	0	0	NaN
190	IMG01189.JPG	2.528	0.713	0	0	0	NaN
191	IMG01189.JPG	3.171	0.748	0	0	0	NaN
192	IMG01189.JPG	3.472	1.623	0	0	0	NaN
193	IMG01188.JPG	2.07	2.041	0	0	0	NaN
194	IMG01188.JPG	1.954	1.559	0	0	0	NaN
195	IMG01188.JPG	3.443	1.565	0	0	0	NaN
196	IMG01188.JPG	3.351	2.07	0	0	0	NaN
197	IMG01188.JPG	2.151	1.554	0	0	0	NaN
198	IMG01188.JPG	2.342	0.852	0	0	0	NaN
199	IMG01188.JPG	3.072	0.823	0	0	0	NaN
200	IMG01188.JPG	3.287	1.571	0	0	0	NaN
201	IMG01187.JPG	2.145	2.058	0	0	0	NaN
202	IMG01187.JPG	2.07	1.664	0	0	0	NaN
203	IMG01187.JPG	3.496	1.583	0	0	0	NaN
204	IMG01187.JPG	3.357	2.035	0	0	0	NaN
205	IMG01187.JPG	2.157	1.629	0	0	0	NaN
206	IMG01187.JPG	2.307	0.835	0	0	0	NaN
207	IMG01187.JPG	3.096	0.754	0	0	0	NaN
208	IMG01187.JPG	3.362	1.594	0	0	0	NaN
209	IMG01186.JPG	2.209	1.936	0	0	0	NaN
210	IMG01186.JPG	2.139	1.577	0	0	0	NaN
211	IMG01186.JPG	3.443	1.577	0	0	0	NaN
212	IMG01186.JPG	3.438	1.925	0	0	0	NaN
213	IMG01186.JPG	2.243	1.565	0	0	0	NaN
214	IMG01186.JPG	2.388	0.713	0	0	0	NaN
215	IMG01186.JPG	3.136	0.684	0	0	0	NaN
216	IMG01186.JPG	3.322	1.583	0	0	0	NaN
217	IMG01185.JPG	2.22	2.017	0	0	0	NaN
218	IMG01185.JPG	2.122	1.617	0	0	0	NaN
219	IMG01185.JPG	3.449	1.513	0	0	0	NaN
220	IMG01185.JPG	3.432	1.93	0	0	0	NaN
221	IMG01185.JPG	2.243	1.583	0	0	0	NaN
222	IMG01185.JPG	2.493	0.812	0	0	0	NaN
223	IMG01185.JPG	3.13	0.788	0	0	0	NaN
224	IMG01185.JPG	3.357	1.536	0	0	0	NaN
225	IMG01184.JPG	2.232	2.157	0	0	0	NaN
226	IMG01184.JPG	2.139	1.733	0	0	0	NaN
227	IMG01184.JPG	3.472	1.594	0	0	0	NaN
228	IMG01184.JPG	3.484	2.052	0	0	0	NaN
229	IMG01184.JPG	2.232	1.693	0	0	0	NaN
230	IMG01184.JPG	2.475	0.835	0	0	0	NaN
231	IMG01184.JPG	3.113	0.806	0	0	0	NaN
232	IMG01184.JPG	3.38	1.617	0	0	0	NaN
233	IMG01183.JPG	2.186	1.867	0	0	0	NaN
234	IMG01183.JPG	2.122	1.559	0	0	0	NaN
235	IMG01183.JPG	3.426	1.484	0	0	0	NaN
236	IMG01183.JPG	3.443	1.809	0	0	0	NaN
237	IMG01183.JPG	2.238	1.53	0	0	0	NaN
238	IMG01183.JPG	2.441	0.632	0	0	0	NaN
239	IMG01183.JPG	3.119	0.597	0	0	0	NaN
240	IMG01183.JPG	3.351	1.472	0	0	0	NaN
241	IMG01182.JPG	2.023	2.052	0	0	0	NaN
242	IMG01182.JPG	1.919	1.542	0	0	0	NaN
243	IMG01182.JPG	3.432	1.496	0	0	0	NaN
244	IMG01182.JPG	3.461	2.012	0	0	0	NaN
245	IMG01182.JPG	2.11	1.536	0	0	0	NaN
246	IMG01182.JPG	2.429	0.696	0	0	0	NaN
247	IMG01182.JPG	3.078	0.719	0	0	0	NaN
248	IMG01182.JPG	3.345	1.571	0	0	0	NaN
249	IMG01181.JPG	2.116	2.058	0	0	0	NaN
250	IMG01181.JPG	2.093	1.722	0	0	0	NaN
251	IMG01181.JPG	3.507	1.623	0	0	0	NaN
252	IMG01181.JPG	3.507	2.029	0	0	0	NaN
253	IMG01181.JPG	2.209	1.641	0	0	0	NaN
254	IMG01181.JPG	2.33	0.846	0	0	0	NaN
255	IMG01181.JPG	3.235	0.817	0	0	0	NaN
256	IMG01181.JPG	3.397	1.588	0	0	0	NaN
257	IMG01180.JPG	2.238	2.058	0	0	0	NaN
258	IMG01180.JPG	2.168	1.617	0	0	0	NaN
259	IMG01180.JPG	3.554	1.548	0	0	0	NaN
260	IMG01180.JPG	3.49	2.017	0	0	0	NaN
261	IMG01180.JPG	2.284	1.617	0	0	0	NaN
262	IMG01180.JPG	2.504	0.754	0	0	0	NaN
263	IMG01180.JPG	3.177	0.719	0	0	0	NaN
264	IMG01180.JPG	3.414	1.571	0	0	0	NaN
265	IMG01179.JPG	2.099	2.075	0	0	0	NaN
266	IMG01179.JPG	2.093	1.652	0	0	0	NaN
267	IMG01179.JPG	3.409	1.652	0	0	0	NaN
268	IMG01179.JPG	3.386	2.064	0	0	0	NaN
269	IMG01179.JPG	2.191	1.612	0	0	0	NaN
270	IMG01179.JPG	2.388	0.684	0	0	0	NaN
271	IMG01179.JPG	3.159	0.655	0	0	0	NaN
272	IMG01179.JPG	3.333	1.664	0	0	0	NaN
273	IMG01178.JPG	2.128	2.214	0	0	0	NaN
274	IMG01178.JPG	2.07	1.791	0	0	0	NaN
275	IMG01178.JPG	3.513	1.67	0	0	0	NaN
276	IMG01178.JPG	3.432	2.116	0	0	0	NaN
277	IMG01178.JPG	2.174	1.722	0	0	0	NaN
278	IMG01178.JPG	2.441	0.916	0	0	0	NaN
279	IMG01178.JPG	3.061	0.875	0	0	0	NaN
280	IMG01178.JPG	3.391	1.67	0	0	0	NaN
281	IMG01177.JPG	2.186	2.191	0	0	0	NaN
282	IMG01177.JPG	2.075	1.751	0	0	0	NaN
283	IMG01177.JPG	3.472	1.652	0	0	0	NaN
284	IMG01177.JPG	3.438	2.139	0	0	0	NaN
285	IMG01177.JPG	2.243	1.67	0	0	0	NaN
286	IMG01177.JPG	2.412	0.939	0	0	0	NaN
287	IMG01177.JPG	3.072	0.893	0	0	0	NaN
288	IMG01177.JPG	3.299	1.675	0	0	0	NaN
289	IMG01176.JPG	2.133	1.884	0	0	0	NaN
290	IMG01176.JPG	2.093	1.629	0	0	0	NaN
291	IMG01176.JPG	3.438	1.554	0	0	0	NaN
292	IMG01176.JPG	3.409	1.89	0	0	0	NaN
293	IMG01176.JPG	2.214	1.594	0	0	0	NaN
294	IMG01176.JPG	2.388	0.765	0	0	0	NaN
295	IMG01176.JPG	3.101	0.701	0	0	0	NaN
296	IMG01176.JPG	3.322	1.554	0	0	0	NaN
297	IMG01175.JPG	2.261	1.872	0	0	0	NaN
298	IMG01175.JPG	2.22	1.536	0	0	0	NaN
299	IMG01175.JPG	3.513	1.49	0	0	0	NaN
300	IMG01175.JPG	3.501	1.832	0	0	0	NaN
301	IMG01175.JPG	2.354	1.542	0	0	0	NaN
302	IMG01175.JPG	2.446	0.759	0	0	0	NaN
303	IMG01175.JPG	3.212	0.725	0	0	0	NaN
304	IMG01175.JPG	3.391	1.478	0	0	0	NaN
305	IMG01174.JPG	2.162	2.11	0	0	0	NaN
306	IMG01174.JPG	2.099	1.641	0	0	0	NaN
307	IMG01174.JPG	3.484	1.542	0	0	0	NaN
308	IMG01174.JPG	3.501	2.052	0	0	0	NaN
309	IMG01174.JPG	2.267	1.6	0	0	0	NaN
310	IMG01174.JPG	2.47	0.893	0	0	0	NaN
311	IMG01174.JPG	3.125	0.875	0	0	0	NaN
312	IMG01174.JPG	3.345	1.565	0	0	0	NaN
313	IMG01173.JPG	2.139	2.128	0	0	0	NaN
314	IMG01173.JPG	2.058	1.722	0	0	0	NaN
315	IMG01173.JPG	3.513	1.606	0	0	0	NaN
316	IMG01173.JPG	3.496	2.064	0	0	0	NaN
317	IMG01173.JPG	2.226	1.623	0	0	0	NaN
318	IMG01173.JPG	2.377	0.806	0	0	0	NaN
319	IMG01173.JPG	3.241	0.806	0	0	0	NaN
320	IMG01173.JPG	3.368	1.588	0	0	0	NaN
321	IMG01172.JPG	2.046	2.041	0	0	0	NaN
322	IMG01172.JPG	2.087	1.646	0	0	0	NaN
323	IMG01172.JPG	3.484	1.606	0	0	0	NaN
324	IMG01172.JPG	3.501	2.029	0	0	0	NaN
325	IMG01172.JPG	2.151	1.6	0	0	0	NaN
326	IMG01172.JPG	2.458	0.719	0	0	0	NaN
327	IMG01172.JPG	3.096	0.701	0	0	0	NaN
328	IMG01172.JPG	3.339	1.617	0	0	0	NaN
329	IMG01171.JPG	2.209	1.907	0	0	0	NaN
330	IMG01171.JPG	2.191	1.554	0	0	0	NaN
331	IMG01171.JPG	3.351	1.49	0	0	0	NaN
332	IMG01171.JPG	3.357	1.809	0	0	0	NaN
333	IMG01171.JPG	2.301	1.513	0	0	0	NaN
334	IMG01171.JPG	2.51	0.748	0	0	0	NaN
335	IMG01171.JPG	3.049	0.73	0	0	0	NaN
336	IMG01171.JPG	3.241	1.49	0	0	0	NaN
337	IMG01170.JPG	2.174	2.151	0	0	0	NaN
338	IMG01170.JPG	2.099	1.71	0	0	0	NaN
339	IMG01170.JPG	3.501	1.612	0	0	0	NaN
340	IMG01170.JPG	3.536	2.093	0	0	0	NaN
341	IMG01170.JPG	2.284	1.675	0	0	0	NaN
342	IMG01170.JPG	2.481	0.794	0	0	0	NaN
343	IMG01170.JPG	3.136	0.817	0	0	0	NaN
344	IMG01170.JPG	3.414	1.588	0	0	0	NaN
345	IMG01169.JPG	2.11	2.157	0	0	0	NaN
346	IMG01169.JPG	2.087	1.571	0	0	0	NaN
347	IMG01169.JPG	3.571	1.565	0	0	0	NaN
348	IMG01169.JPG	3.571	2.174	0	0	0	NaN
349	IMG01169.JPG	2.301	1.548	0	0	0	NaN
350	IMG01169.JPG	2.487	0.852	0	0	0	NaN
351	IMG01169.JPG	3.13	0.817	0	0	0	NaN
352	IMG01169.JPG	3.414	1.559	0	0	0	NaN
353	IMG01168.JPG	2.151	2.041	0	0	0	NaN
354	IMG01168.JPG	2.075	1.664	0	0	0	NaN
355	IMG01168.JPG	3.403	1.565	0	0	0	NaN
356	IMG01168.JPG	3.351	1.988	0	0	0	NaN
357	IMG01168.JPG	2.22	1.646	0	0	0	NaN
358	IMG01168.JPG	2.412	0.667	0	0	0	NaN
359	IMG01168.JPG	3.09	0.678	0	0	0	NaN
360	IMG01168.JPG	3.304	1.559	0	0	0	NaN
361	IMG01167.JPG	2.319	1.965	0	0	0	NaN
362	IMG01167.JPG	2.214	1.606	0	0	0	NaN
363	IMG01167.JPG	3.403	1.583	0	0	0	NaN
364	IMG01167.JPG	3.333	1.948	0	0	0	NaN
365	IMG01167.JPG	2.33	1.594	0	0	0	NaN
366	IMG01167.JPG	2.516	0.846	0	0	0	NaN
367	IMG01167.JPG	3.084	0.806	0	0	0	NaN
368	IMG01167.JPG	3.293	1.565	0	0	0	NaN
369	IMG01166.JPG	2.07	2.046	0	0	0	NaN
370	IMG01166.JPG	1.988	1.646	0	0	0	NaN
371	IMG01166.JPG	3.484	1.548	0	0	0	NaN
372	IMG01166.JPG	3.391	2.017	0	0	0	NaN
373	IMG01166.JPG	2.162	1.588	0	0	0	NaN
374	IMG01166.JPG	2.394	0.788	0	0	0	NaN
375	IMG01166.JPG	3.096	0.748	0	0	0	NaN
376	IMG01166.JPG	3.374	1.53	0	0	0	NaN
377	IMG01165.JPG	2.174	2.18	0	0	0	NaN
378	IMG01165.JPG	2	1.652	0	0	0	NaN
379	IMG01165.JPG	3.472	1.617	0	0	0	NaN
380	IMG01165.JPG	3.443	2.104	0	0	0	NaN
381	IMG01165.JPG	2.145	1.612	0	0	0	NaN
382	IMG01165.JPG	2.406	0.73	0	0	0	NaN
383	IMG01165.JPG	3.119	0.713	0	0	0	NaN
384	IMG01165.JPG	3.328	1.577	0	0	0	NaN
385	IMG01164.JPG	2.267	2.122	0	0	0	NaN
386	IMG01164.JPG	2.22	1.658	0	0	0	NaN
387	IMG01164.JPG	3.496	1.588	0	0	0	NaN
388	IMG01164.JPG	3.513	2.122	0	0	0	NaN
389	IMG01164.JPG	2.354	1.646	0	0	0	NaN
390	IMG01164.JPG	2.58	0.904	0	0	0	NaN
391	IMG01164.JPG	3.159	0.887	0	0	0	NaN
392	IMG01164.JPG	3.345	1.559	0	0	0	NaN
393	IMG01163.JPG	2.093	1.954	0	0	0	NaN
394	IMG01163.JPG	2.046	1.699	0	0	0	NaN
395	IMG01163.JPG	3.386	1.658	0	0	0	NaN
396	IMG01163.JPG	3.414	1.988	0	0	0	NaN
397	IMG01163.JPG	2.162	1.675	0	0	0	NaN
398	IMG01163.JPG	2.33	0.771	0	0	0	NaN
399	IMG01163.JPG	3.055	0.73	0	0	0	NaN
400	IMG01163.JPG	3.299	1.641	0	0	0	NaN
401	IMG01162.JPG	2.18	1.913	0	0	0	NaN
402	IMG01162.JPG	2.099	1.606	0	0	0	NaN
403	IMG01162.JPG	3.438	1.554	0	0	0	NaN
404	IMG01162.JPG	3.386	1.878	0	0	0	NaN
405	IMG01162.JPG	2.249	1.565	0	0	0	NaN
406	IMG01162.JPG	2.423	0.8	0	0	0	NaN
407	IMG01162.JPG	3.084	0.765	0	0	0	NaN
408	IMG01162.JPG	3.322	1.571	0	0	0	NaN
409	IMG01161.JPG	2.203	2.128	0	0	0	NaN
410	IMG01161.JPG	2.133	1.809	0	0	0	NaN
411	IMG01161.JPG	3.472	1.687	0	0	0	NaN
412	IMG01161.JPG	3.472	2.029	0	0	0	NaN
413	IMG01161.JPG	2.296	1.739	0	0	0	NaN
414	IMG01161.JPG	2.458	0.951	0	0	0	NaN
415	IMG01161.JPG	3.113	0.922	0	0	0	NaN
416	IMG01161.JPG	3.333	1.6	0	0	0	NaN
417	IMG01160.JPG	2.087	2.058	0	0	0	NaN
418	IMG01160.JPG	2	1.6	0	0	0	NaN
419	IMG01160.JPG	3.501	1.507	0	0	0	NaN
420	IMG01160.JPG	3.461	2.012	0	0	0	NaN
421	IMG01160.JPG	2.197	1.542	0	0	0	NaN
422	IMG01160.JPG	2.429	0.701	0	0	0	NaN
423	IMG01160.JPG	3.165	0.696	0	0	0	NaN
424	IMG01160.JPG	3.409	1.496	0	0	0	NaN
425	IMG01159.JPG	2.203	1.809	0	0	0	NaN
426	IMG01159.JPG	2.162	1.536	0	0	0	NaN
427	IMG01159.JPG	3.386	1.478	0	0	0	NaN
428	IMG01159.JPG	3.403	1.814	0	0	0	NaN
429	IMG01159.JPG	2.261	1.513	0	0	0	NaN
430	IMG01159.JPG	2.452	0.771	0	0	0	NaN
431	IMG01159.JPG	3.125	0.748	0	0	0	NaN
432	IMG01159.JPG	3.287	1.472	0	0	0	NaN
433	IMG01158.JPG	2.18	2.052	0	0	0	NaN
434	IMG01158.JPG	2.116	1.699	0	0	0	NaN
435	IMG01158.JPG	3.478	1.652	0	0	0	NaN
436	IMG01158.JPG	3.426	2.052	0	0	0	NaN
437	IMG01158.JPG	2.284	1.635	0	0	0	NaN
438	IMG01158.JPG	2.435	0.742	0	0	0	NaN
439	IMG01158.JPG	3.084	0.719	0	0	0	NaN
440	IMG01158.JPG	3.362	1.658	0	0	0	NaN
441	IMG01157.JPG	2.145	1.977	0	0	0	NaN
442	IMG01157.JPG	2.104	1.612	0	0	0	NaN
443	IMG01157.JPG	3.328	1.612	0	0	0	NaN
444	IMG01157.JPG	3.304	1.93	0	0	0	NaN
445	IMG01157.JPG	2.226	1.583	0	0	0	NaN
446	IMG01157.JPG	2.406	0.864	0	0	0	NaN
447	IMG01157.JPG	3.014	0.823	0	0	0	NaN
448	IMG01157.JPG	3.217	1.577	0	0	0	NaN
449	IMG01156.JPG	2.186	1.942	0	0	0	NaN
450	IMG01156.JPG	2.104	1.617	0	0	0	NaN
451	IMG01156.JPG	3.397	1.53	0	0	0	NaN
452	IMG01156.JPG	3.322	1.849	0	0	0	NaN
453	IMG01156.JPG	2.209	1.583	0	0	0	NaN
454	IMG01156.JPG	2.371	0.742	0	0	0	NaN
455	IMG01156.JPG	3.043	0.696	0	0	0	NaN
456	IMG01156.JPG	3.322	1.525	0	0	0	NaN
457	IMG01155.JPG	2.191	2.087	0	0	0	NaN
458	IMG01155.JPG	2.168	1.739	0	0	0	NaN
459	IMG01155.JPG	3.461	1.67	0	0	0	NaN
460	IMG01155.JPG	3.432	2.035	0	0	0	NaN
461	IMG01155.JPG	2.267	1.687	0	0	0	NaN
462	IMG01155.JPG	2.452	0.852	0	0	0	NaN
463	IMG01155.JPG	3.067	0.846	0	0	0	NaN
464	IMG01155.JPG	3.362	1.67	0	0	0	NaN
465	IMG01154.JPG	2.365	2.006	0	0	0	NaN
